year,make,model,state,sellingprice,type
2012,Nissan,Leaf,wa,11200,Hatchback
2012,Nissan,Leaf,wa,10800,Hatchback
2012,Nissan,Leaf,wa,11400,Hatchback
2012,Nissan,Leaf,wa,11300,Hatchback
2012,Nissan,Leaf,wa,10800,Hatchback
2012,Nissan,Leaf,wa,11900,Hatchback
2012,Nissan,Leaf,wa,11400,Hatchback
2012,Nissan,Leaf,wa,12300,Hatchback
2012,Nissan,Leaf,wa,11500,Hatchback
2012,Nissan,Leaf,wa,10500,Hatchback
2012,Nissan,Leaf,wa,10800,Hatchback
2012,Nissan,Leaf,wa,11300,Hatchback
2012,Toyota,Prius,fl,10700,Hatchback
2012,Toyota,Yaris,fl,8700,Hatchback
2012,Toyota,Prius,fl,11100,Hatchback
2012,MINI,Cooper,fl,12400,Hatchback
2012,MINI,Cooper Clubman,fl,14500,Hatchback
2012,Nissan,Quest,fl,17400,Minivan
2012,Volkswagen,Beetle,fl,13800,Hatchback
2012,Volkswagen,Golf,fl,15000,Hatchback
2012,Volkswagen,GTI,fl,16200,Hatchback
2012,Volkswagen,GTI,fl,14400,Hatchback
2012,Ford,Focus,fl,10500,Hatchback
2012,Hyundai,Elantra Touring,fl,9100,Hatchback
2012,Hyundai,Veloster,fl,14700,Hatchback
2012,Kia,Forte,fl,10200,Hatchback
2012,Kia,Sedona,fl,9700,Minivan
2012,Kia,Rio,fl,11100,Hatchback
2012,Lexus,CT 200h,fl,22400,Hatchback
2012,Lexus,CT 200h,fl,20400,Hatchback
2012,Lexus,IS 250 C,fl,26200,Convertible
2012,Lexus,IS 250 C,fl,29600,Convertible
2012,Lexus,CT 200h,fl,18400,Hatchback
2012,Lexus,CT 200h,fl,19800,Hatchback
2012,Lexus,CT 200h,fl,18800,Hatchback
2012,Lexus,IS 250 C,fl,26300,Convertible
2012,Lexus,IS 250 C,fl,26500,Convertible
2012,Mazda,Mazdaspeed 3,fl,17800,Hatchback
2012,Mazda,Mazda5,fl,10500,Minivan
2012,Mazda,Mazda3,fl,14800,Hatchback
2012,Mercedes-Benz,SLK-Class,fl,29000,Convertible
2012,Nissan,NV,wa,17200,Minivan
2012,Scion,tC,fl,11600,Hatchback
2012,Scion,xB,fl,12100,Hatchback
2012,Ram,C/V Cargo Van,fl,10800,Minivan
2012,Toyota,Prius,fl,15500,Hatchback
2012,Toyota,Sienna,fl,19900,Minivan
2012,Toyota,Sienna,fl,19200,Minivan
2012,Toyota,Sienna,fl,15300,Minivan
2012,Toyota,Sienna,fl,17450,Minivan
2012,Volkswagen,Beetle,wa,12900,Hatchback
2012,Volkswagen,Golf,fl,11400,Hatchback
2012,Toyota,Sienna,fl,17200,Minivan
2012,Volkswagen,Beetle,wa,14400,Hatchback
2012,Toyota,Sienna,fl,20800,Minivan
2012,Volkswagen,Beetle,wa,10800,Hatchback
2012,Audi,A3,fl,14500,Hatchback
2012,Audi,A4,wa,24400,Hatchback
2012,Chevrolet,Express Cargo,fl,9700,Minivan
2012,Dodge,Grand Caravan,fl,11000,Minivan
2012,Dodge,Grand Caravan,fl,11000,Minivan
2012,Dodge,Grand Caravan,fl,8900,Minivan
2012,Ford,Flex,fl,13400,Hatchback
2012,Ford,Mustang,fl,10700,Convertible
2012,Honda,Fit,fl,10800,Hatchback
2012,Honda,Odyssey,fl,21300,Minivan
2012,Kia,Sedona,fl,13600,Minivan
2012,Toyota,Prius,fl,11000,Hatchback
2012,Chrysler,Town and Country,fl,15800,Minivan
2012,Dodge,Grand Caravan,fl,8200,Minivan
2012,Dodge,Grand Caravan,fl,12300,Minivan
2012,Dodge,Grand Caravan,fl,12400,Minivan
2012,Dodge,Grand Caravan,fl,11000,Minivan
2012,FIAT,500,fl,8900,Hatchback
2012,Dodge,Grand Caravan,fl,10500,Minivan
2012,Volkswagen,Golf,fl,12800,Hatchback
2012,Volkswagen,Jetta SportWagen,fl,15000,Hatchback
2012,Dodge,Grand Caravan,fl,11800,Minivan
2012,Dodge,Grand Caravan,wa,10700,Minivan
2012,Hyundai,Accent,fl,8900,Hatchback
2012,Hyundai,Veloster,fl,13700,Hatchback
2012,Kia,Sedona,fl,10100,Minivan
2012,Kia,Sedona,fl,10000,Minivan
2012,Kia,Sedona,fl,10200,Minivan
2012,Nissan,Quest,fl,10000,Minivan
2012,Nissan,Quest,fl,12000,Minivan
2012,Toyota,Sienna,fl,16200,Minivan
2012,Toyota,Prius,fl,12200,Hatchback
2012,Chevrolet,Volt,fl,8000,Hatchback
2012,Chevrolet,Volt,fl,8300,Hatchback
2012,MINI,Cooper Countryman,fl,14700,Hatchback
2012,Volkswagen,GTI,wa,13900,Hatchback
2012,Volkswagen,Routan,wa,20600,Minivan
2012,Dodge,Grand Caravan,fl,11900,Minivan
2012,FIAT,500,fl,7000,Hatchback
2012,Toyota,Sienna,fl,17100,Minivan
2012,Toyota,Sienna,fl,12600,Minivan
2012,Mercedes-Benz,SLK-Class,fl,35500,Convertible
2012,Toyota,Prius v,fl,16300,Hatchback
2012,BMW,Z4,fl,37600,Convertible
2012,MINI,Cooper,fl,16200,Convertible
2012,MINI,Cooper,fl,14300,Hatchback
2012,Mercedes-Benz,R-Class,fl,27100,Hatchback
2012,Dodge,Grand Caravan,fl,11800,Minivan
2012,Ford,Transit Connect,fl,14800,Minivan
2012,Honda,Odyssey,fl,24400,Minivan
2012,Kia,Soul,fl,9800,Hatchback
2012,Volkswagen,Beetle,fl,14400,Hatchback
2012,Volkswagen,Beetle,fl,13300,Hatchback
2012,Chevrolet,Sonic,fl,7900,Hatchback
2012,Honda,Fit,fl,9100,Hatchback
2012,Mazda,Mazda3,fl,13650,Hatchback
2012,MINI,Cooper Countryman,fl,20500,Hatchback
2012,BMW,3 Series,fl,40100,Convertible
2012,Honda,Odyssey,fl,24400,Minivan
2012,Chrysler,Town and Country,fl,12500,Minivan
2012,Chevrolet,Volt,fl,12500,Hatchback
2012,Chrysler,Town and Country,fl,11900,Minivan
2012,Chrysler,Town and Country,fl,12300,Minivan
2012,Dodge,Grand Caravan,fl,9700,Minivan
2012,Dodge,Grand Caravan,fl,11900,Minivan
2012,Dodge,Grand Caravan,fl,9800,Minivan
2012,Dodge,Grand Caravan,fl,9600,Minivan
2012,Dodge,Grand Caravan,fl,10000,Minivan
2012,Dodge,Grand Caravan,fl,10100,Minivan
2012,Dodge,Grand Caravan,fl,10200,Minivan
2012,Dodge,Grand Caravan,fl,10700,Minivan
2012,Dodge,Grand Caravan,fl,8200,Minivan
2012,Dodge,Grand Caravan,fl,10100,Minivan
2012,Ford,Flex,fl,16800,Hatchback
2012,Honda,Odyssey,fl,19800,Minivan
2012,Kia,Sedona,fl,10400,Minivan
2012,Kia,Sedona,fl,10500,Minivan
2012,Kia,Soul,fl,7900,Hatchback
2012,Kia,Soul,fl,7700,Hatchback
2012,Kia,Sedona,fl,10000,Minivan
2012,Kia,Sedona,fl,10200,Minivan
2012,Mazda,Mazda5,fl,9000,Minivan
2012,Nissan,Versa,fl,6900,Hatchback
2012,Scion,xB,fl,11000,Hatchback
2012,Scion,iQ,wa,9500,Hatchback
2012,Toyota,Yaris,wa,8400,Hatchback
2012,BMW,3 Series,fl,26500,Convertible
2012,BMW,6 Series,fl,44600,Convertible
2012,Chrysler,Town and Country,fl,14400,Minivan
2012,Dodge,Grand Caravan,fl,11700,Minivan
2012,Dodge,Grand Caravan,fl,8400,Minivan
2012,Chrysler,Town and Country,fl,22500,Minivan
2012,Chrysler,Town and Country,fl,19700,Minivan
2012,Dodge,Grand Caravan,fl,10800,Minivan
2012,FIAT,500,fl,12100,Convertible
2012,Ford,Focus,fl,11000,Hatchback
2012,Ford,Focus,fl,9500,Hatchback
2012,Ford,Focus,fl,11000,Hatchback
2012,Ford,Focus,fl,12700,Hatchback
2012,Honda,Odyssey,fl,21900,Minivan
2012,Honda,Odyssey,fl,23800,Minivan
2012,Honda,Odyssey,fl,19700,Minivan
2012,Hyundai,Veloster,fl,12100,Hatchback
2012,Hyundai,Veloster,fl,12100,Hatchback
2012,Hyundai,Veloster,fl,12600,Hatchback
2012,Kia,Soul,fl,10800,Hatchback
2012,Lexus,CT 200h,fl,21200,Hatchback
2012,MINI,Cooper Coupe,fl,18200,Hatchback
2012,Nissan,Versa,fl,7900,Hatchback
2012,BMW,1 Series,fl,21200,Convertible
2012,BMW,3 Series,fl,24500,Convertible
2012,Chevrolet,Express Cargo,fl,10800,Minivan
2012,Dodge,Grand Caravan,fl,10400,Minivan
2012,Dodge,Grand Caravan,fl,10000,Minivan
2012,Dodge,Grand Caravan,fl,9900,Minivan
2012,Dodge,Grand Caravan,fl,10200,Minivan
2012,Dodge,Grand Caravan,fl,10501,Minivan
2012,Dodge,Grand Caravan,fl,10000,Minivan
2012,Dodge,Grand Caravan,fl,10400,Minivan
2012,Ford,Focus,fl,9800,Hatchback
2012,Lexus,CT 200h,fl,19000,Hatchback
2012,MINI,Cooper,fl,8900,Hatchback
2012,Nissan,Cube,fl,9000,Hatchback
2012,Scion,xD,fl,11500,Hatchback
2012,Scion,xD,fl,12200,Hatchback
2012,Toyota,Prius,fl,15400,Hatchback
2012,Toyota,Sienna,fl,17800,Minivan
2012,Toyota,Sienna,fl,24600,Minivan
2012,Toyota,Sienna,fl,24000,Minivan
2012,Toyota,Yaris,fl,9400,Hatchback
2012,Ford,Focus,fl,12700,Hatchback
2012,Ford,Focus,fl,8700,Hatchback
2012,Infiniti,G Convertible,fl,26600,Convertible
2012,Infiniti,G Convertible,fl,25400,Convertible
2012,Infiniti,G Convertible,fl,26400,Convertible
2012,Lexus,CT 200h,fl,18000,Hatchback
2012,Lexus,CT 200h,fl,18300,Hatchback
2012,Lexus,CT 200h,fl,21600,Hatchback
2012,Lexus,CT 200h,fl,18900,Hatchback
2012,Lincoln,MKT,fl,25600,Hatchback
2012,Lexus,IS 250 C,fl,29100,Convertible
2012,Lexus,IS 250 C,fl,28500,Convertible
2012,Lexus,IS 350 C,fl,29600,Convertible
2012,Mazda,Mazda2,fl,4400,Hatchback
2012,Nissan,Leaf,fl,11800,Hatchback
2012,Nissan,Leaf,fl,9900,Hatchback
2012,Nissan,Leaf,fl,11000,Hatchback
2012,Nissan,Leaf,fl,11200,Hatchback
2012,Nissan,Leaf,fl,11000,Hatchback
2012,Nissan,Leaf,fl,10600,Hatchback
2012,Scion,xD,fl,9100,Hatchback
2012,Scion,iQ,fl,9000,Hatchback
2012,Scion,tC,fl,13600,Hatchback
2012,Scion,tC,fl,10600,Hatchback
2012,Scion,tC,fl,13500,Hatchback
2012,Scion,tC,fl,13000,Hatchback
2012,Scion,tC,fl,10000,Hatchback
2012,Toyota,Sienna,fl,17100,Minivan
2012,Toyota,Sienna,fl,19500,Minivan
2012,Toyota,Sienna,fl,14800,Minivan
2012,Toyota,Prius,fl,13800,Hatchback
2012,Toyota,Sienna,fl,20500,Minivan
2012,Toyota,Sienna,fl,15950,Minivan
2012,Toyota,Sienna,fl,23000,Minivan
2012,Toyota,Yaris,fl,10300,Hatchback
2012,Toyota,Sienna,fl,22000,Minivan
2012,Chevrolet,Volt,fl,8400,Hatchback
2012,Chrysler,200,fl,9000,Convertible
2012,Chrysler,Town and Country,fl,19200,Minivan
2012,Dodge,Grand Caravan,fl,8800,Minivan
2012,Dodge,Grand Caravan,fl,6200,Minivan
2012,Kia,Soul,fl,8700,Hatchback
2012,Nissan,Leaf,fl,11800,Hatchback
2012,Nissan,Leaf,fl,11200,Hatchback
2012,Scion,tC,fl,14300,Hatchback
2012,Toyota,Prius c,fl,10100,Hatchback
2012,Audi,A3,fl,16400,Hatchback
2012,Audi,A3,wa,19700,Hatchback
2012,Chrysler,Town and Country,fl,11900,Minivan
2012,Chevrolet,Volt,wa,12400,Hatchback
2012,Dodge,Grand Caravan,wa,9600,Minivan
2012,FIAT,500,wa,8200,Hatchback
2012,Dodge,Grand Caravan,fl,8800,Minivan
2012,Ford,Fiesta,fl,7400,Hatchback
2012,Ford,Focus,fl,11100,Hatchback
2012,Ford,Focus,fl,8800,Hatchback
2012,Ford,Focus,wa,11600,Hatchback
2012,Ford,Mustang,fl,13300,Convertible
2012,Kia,Sedona,fl,9900,Minivan
2012,Kia,Sedona,fl,10000,Minivan
2012,Mercedes-Benz,SLK-Class,fl,32000,Convertible
2012,Nissan,Quest,fl,16000,Minivan
2012,Subaru,Impreza,wa,13500,Hatchback
2012,Scion,xD,fl,9600,Hatchback
2012,Toyota,Prius,fl,13400,Hatchback
2012,Toyota,Sienna,fl,14400,Minivan
2012,Volkswagen,GTI,fl,17800,Hatchback
2012,Toyota,Prius c,fl,9300,Hatchback
2012,FIAT,500,fl,9100,Hatchback
2012,MINI,Cooper Coupe,fl,12900,Hatchback
2012,Dodge,Grand Caravan,fl,8700,Minivan
2012,Dodge,Grand Caravan,fl,8800,Minivan
2012,Dodge,Grand Caravan,fl,8600,Minivan
2012,Honda,Odyssey,fl,22200,Minivan
2012,Kia,Soul,fl,9800,Hatchback
2012,BMW,3 Series,fl,28000,Convertible
2012,BMW,6 Series,fl,41200,Convertible
2012,Chevrolet,Volt,fl,14600,Hatchback
2012,Chrysler,200,fl,11300,Convertible
2012,Chrysler,Town and Country,fl,12500,Minivan
2012,Chrysler,Town and Country,fl,12500,Minivan
2012,Chrysler,Town and Country,fl,11500,Minivan
2012,Chrysler,Town and Country,fl,20400,Minivan
2012,Dodge,Grand Caravan,wa,10400,Minivan
2012,Dodge,Grand Caravan,fl,11700,Minivan
2012,Dodge,Grand Caravan,fl,10100,Minivan
2012,FIAT,500,wa,9000,Hatchback
2012,Ford,Focus,wa,11700,Hatchback
2012,Ford,Transit Connect,fl,13000,Minivan
2012,Honda,Odyssey,fl,22100,Minivan
2012,Honda,Crosstour,fl,20600,Hatchback
2012,Hyundai,Veloster,fl,10300,Hatchback
2012,Hyundai,Veloster,fl,11000,Hatchback
2012,Hyundai,Veloster,fl,11900,Hatchback
2012,Kia,Soul,fl,10000,Hatchback
2012,Kia,Sedona,fl,10700,Minivan
2012,Lexus,CT 200h,fl,18000,Hatchback
2012,Mercedes-Benz,E-Class,fl,35800,Convertible
2012,Mercedes-Benz,Sprinter,fl,27500,Minivan
2012,Nissan,Versa,fl,5800,Hatchback
2012,Scion,tC,fl,12000,Hatchback
2012,Scion,xB,fl,12900,Hatchback
2012,Toyota,Prius,fl,14900,Hatchback
2012,BMW,1 Series,fl,22400,Convertible
2012,BMW,Z4,fl,25600,Convertible
2012,Ford,Focus,fl,14200,Hatchback
2012,Ford,Mustang,fl,16200,Convertible
2012,Honda,Odyssey,fl,23800,Minivan
2012,Nissan,Quest,fl,17500,Minivan
2012,Subaru,Outback,fl,25300,Hatchback
2012,Toyota,Prius c,fl,11800,Hatchback
2012,BMW,1 Series,fl,22600,Convertible
2012,BMW,3 Series,fl,29800,Convertible
2012,BMW,3 Series,fl,29000,Convertible
2012,BMW,3 Series,fl,26950,Convertible
2012,BMW,3 Series,fl,29200,Convertible
2012,BMW,1 Series,fl,23200,Convertible
2012,BMW,1 Series,fl,22200,Convertible
2012,BMW,3 Series,fl,31600,Convertible
2012,BMW,1 Series,fl,23200,Convertible
2012,BMW,3 Series,fl,24000,Convertible
2012,BMW,1 Series,fl,20000,Convertible
2012,BMW,3 Series,fl,33000,Convertible
2012,BMW,3 Series,fl,32800,Convertible
2012,BMW,3 Series,fl,27800,Convertible
2012,BMW,3 Series,fl,33400,Convertible
2012,BMW,3 Series,fl,27800,Convertible
2012,BMW,3 Series,fl,32200,Convertible
2012,BMW,3 Series,fl,36400,Convertible
2012,BMW,3 Series,fl,30200,Convertible
2012,BMW,5 Series Gran Turismo,fl,33800,Hatchback
2012,BMW,3 Series,fl,36600,Convertible
2012,BMW,5 Series Gran Turismo,fl,38200,Hatchback
2012,BMW,6 Series,fl,38200,Convertible
2012,BMW,6 Series,fl,43900,Convertible
2012,BMW,6 Series,fl,50800,Convertible
2012,BMW,6 Series,fl,43200,Convertible
2012,BMW,M3,fl,40600,Convertible
2012,BMW,6 Series,fl,45200,Convertible
2012,BMW,Z4,fl,35000,Convertible
2012,BMW,Z4,fl,35000,Convertible
2012,BMW,Z4,fl,36000,Convertible
2012,Chevrolet,Express Cargo,fl,8800,Minivan
2012,Chevrolet,Express,fl,16100,Minivan
2012,Chevrolet,Express Cargo,wa,6300,Minivan
2012,Chevrolet,Volt,fl,10600,Hatchback
2012,Chrysler,Town and Country,fl,20300,Minivan
2012,Dodge,Grand Caravan,fl,8500,Minivan
2012,Dodge,Grand Caravan,fl,30400,Minivan
2012,Dodge,Grand Caravan,fl,8800,Minivan
2012,Dodge,Grand Caravan,fl,11300,Minivan
2012,FIAT,500,fl,8400,Convertible
2012,Dodge,Grand Caravan,fl,9700,Minivan
2012,Dodge,Grand Caravan,fl,11700,Minivan
2012,Dodge,Grand Caravan,fl,10100,Minivan
2012,Ford,E-Series Wagon,wa,17500,Minivan
2012,Dodge,Grand Caravan,fl,10600,Minivan
2012,Dodge,Grand Caravan,fl,7700,Minivan
2012,Dodge,Grand Caravan,wa,12100,Minivan
2012,Dodge,Grand Caravan,fl,10000,Minivan
2012,Ford,Fiesta,fl,8600,Hatchback
2012,Ford,Focus,fl,8400,Hatchback
2012,Ford,Focus,fl,8900,Hatchback
2012,Ford,Fiesta,fl,7700,Hatchback
2012,Ford,Focus,fl,8400,Hatchback
2012,Ford,Focus,fl,6100,Hatchback
2012,Ford,Focus,fl,9201,Hatchback
2012,Ford,Focus,fl,8800,Hatchback
2012,Ford,Focus,fl,9100,Hatchback
2012,Ford,Mustang,fl,16100,Convertible
2012,Honda,Odyssey,fl,21800,Minivan
2012,Honda,Odyssey,fl,19000,Minivan
2012,Honda,Odyssey,fl,22700,Minivan
2012,Honda,Crosstour,fl,17700,Hatchback
2012,Hyundai,Elantra Touring,fl,9800,Hatchback
2012,Hyundai,Elantra Touring,fl,10800,Hatchback
2012,Hyundai,Veloster,fl,10500,Hatchback
2012,Infiniti,G Convertible,fl,26600,Convertible
2012,Kia,Sedona,fl,10500,Minivan
2012,Kia,Rio,fl,10200,Hatchback
2012,Kia,Sedona,fl,9500,Minivan
2012,Kia,Sedona,fl,10401,Minivan
2012,Kia,Sedona,fl,9900,Minivan
2012,Kia,Sedona,fl,11600,Minivan
2012,Kia,Sedona,fl,11000,Minivan
2012,Kia,Soul,fl,10000,Hatchback
2012,Lexus,CT 200h,fl,20700,Hatchback
2012,Lexus,CT 200h,fl,17800,Hatchback
2012,Lexus,CT 200h,fl,20200,Hatchback
2012,Lexus,CT 200h,fl,19700,Hatchback
2012,Kia,Soul,fl,9900,Hatchback
2012,Lexus,IS 250 C,fl,29000,Convertible
2012,Lexus,CT 200h,fl,18200,Hatchback
2012,Lexus,CT 200h,fl,18300,Hatchback
2012,Lexus,IS 250 C,fl,29400,Convertible
2012,Kia,Soul,fl,10900,Hatchback
2012,Lexus,CT 200h,fl,18300,Hatchback
2012,Kia,Soul,fl,8500,Hatchback
2012,Lexus,CT 200h,fl,19700,Hatchback
2012,Lexus,CT 200h,fl,19200,Hatchback
2012,Lexus,IS 250 C,fl,30500,Convertible
2012,Lexus,CT 200h,fl,17800,Hatchback
2012,Lexus,IS 250 C,fl,28800,Convertible
2012,Lexus,CT 200h,fl,18900,Hatchback
2012,Lexus,CT 200h,fl,18800,Hatchback
2012,Lexus,CT 200h,fl,17300,Hatchback
2012,Kia,Soul,fl,9100,Hatchback
2012,MINI,Cooper,fl,14700,Convertible
2012,Mazda,3,wa,17800,Hatchback
2012,Mazda,Mazda2,fl,8200,Hatchback
2012,MINI,Cooper,fl,10200,Hatchback
2012,Mercedes-Benz,SLK-Class,fl,28000,Convertible
2012,Nissan,Leaf,fl,11200,Hatchback
2012,Nissan,Quest,fl,12100,Minivan
2012,Scion,xB,fl,12300,Hatchback
2012,Scion,tC,fl,11600,Hatchback
2012,Scion,tC,fl,10300,Hatchback
2012,Scion,xB,fl,6600,Hatchback
2012,smart,fortwo,fl,6900,Hatchback
2012,Toyota,Prius c,fl,10200,Hatchback
2012,Toyota,Prius,fl,15600,Hatchback
2012,Toyota,Prius Plug-in,fl,17900,Hatchback
2012,Toyota,Prius,fl,18100,Hatchback
2012,Toyota,Prius,fl,14500,Hatchback
2012,Toyota,Sienna,fl,20200,Minivan
2012,Toyota,Yaris,fl,8500,Hatchback
2012,Toyota,Sienna,fl,21300,Minivan
2012,Toyota,Sienna,fl,14800,Minivan
2012,Toyota,Sienna,fl,19900,Minivan
2012,Volkswagen,GTI,fl,14600,Hatchback
2012,Toyota,Venza,fl,20100,Hatchback
2012,Toyota,Sienna,fl,16500,Minivan
2012,Toyota,Venza,fl,14900,Hatchback
2012,Volkswagen,Golf,fl,12400,Hatchback
2012,Toyota,Venza,fl,19400,Hatchback
2012,Toyota,Venza,fl,19400,Hatchback
2012,Toyota,Sienna,fl,24000,Minivan
2012,Toyota,Sienna,fl,16600,Minivan
2012,Volkswagen,Golf,fl,11800,Hatchback
2012,Volvo,C70,fl,19700,Convertible
2012,BMW,Z4,fl,27800,Convertible
2012,Kia,Soul,fl,10100,Hatchback
2012,MINI,Cooper Countryman,fl,15600,Hatchback
2012,BMW,3 Series,fl,27200,Convertible
2012,BMW,Z4,fl,40200,Convertible
2012,Chevrolet,Corvette,fl,43500,Convertible
2012,Chrysler,200,fl,19800,Convertible
2012,Dodge,Caliber,fl,8500,Hatchback
2012,Chrysler,Town and Country,fl,22500,Minivan
2012,Dodge,Grand Caravan,fl,10600,Minivan
2012,Dodge,Grand Caravan,fl,10000,Minivan
2012,Dodge,Grand Caravan,fl,11700,Minivan
2012,FIAT,500,fl,7600,Convertible
2012,Ford,Flex,fl,23000,Hatchback
2012,Ford,Focus,fl,13000,Hatchback
2012,Honda,Odyssey,fl,23000,Minivan
2012,Honda,Odyssey,fl,22700,Minivan
2012,Hyundai,Accent,fl,9800,Hatchback
2012,Infiniti,G Convertible,fl,26200,Convertible
2012,Kia,Soul,fl,10800,Hatchback
2012,Kia,Soul,fl,9500,Hatchback
2012,Kia,Soul,fl,11400,Hatchback
2012,MINI,Cooper Countryman,fl,18000,Hatchback
2012,Mazda,Mazdaspeed 3,fl,18000,Hatchback
2012,Mazda,Mazda5,fl,13200,Minivan
2012,Nissan,Versa,fl,7300,Hatchback
2012,Scion,iQ,fl,9200,Hatchback
2012,Subaru,Outback,fl,19000,Hatchback
2012,Scion,xB,fl,11100,Hatchback
2012,Toyota,Prius v,fl,18000,Hatchback
2012,Volkswagen,Eos,fl,16300,Convertible
2012,Volkswagen,Jetta SportWagen,fl,15400,Hatchback
2012,Toyota,Sienna,fl,28800,Minivan
2012,Scion,xB,fl,10300,Hatchback
2012,Audi,A5,fl,26200,Convertible
2012,BMW,3 Series,fl,24200,Convertible
2012,BMW,1 Series,fl,22000,Convertible
2012,BMW,6 Series,fl,45000,Convertible
2012,Chevrolet,Express Cargo,fl,9300,Minivan
2012,Chevrolet,Volt,fl,9300,Hatchback
2012,Chevrolet,Volt,fl,12700,Hatchback
2012,Chevrolet,Volt,wa,12600,Hatchback
2012,Dodge,Caliber,fl,8000,Hatchback
2012,Chrysler,Town and Country,fl,12400,Minivan
2012,Dodge,Grand Caravan,fl,10400,Minivan
2012,Dodge,Grand Caravan,fl,8000,Minivan
2012,Dodge,Grand Caravan,fl,7000,Minivan
2012,Dodge,Grand Caravan,fl,6800,Minivan
2012,Dodge,Grand Caravan,fl,10300,Minivan
2012,FIAT,500,fl,8300,Hatchback
2012,Ford,Fiesta,fl,7400,Hatchback
2012,Ford,Focus,fl,8700,Hatchback
2012,Honda,Odyssey,fl,27600,Minivan
2012,Honda,Odyssey,fl,20600,Minivan
2012,Honda,Odyssey,fl,20100,Minivan
2012,Honda,Odyssey,fl,23200,Minivan
2012,Kia,Sedona,fl,10400,Minivan
2012,Kia,Sedona,fl,9500,Minivan
2012,Kia,Sedona,fl,9400,Minivan
2012,Kia,Sedona,fl,10800,Minivan
2012,Lexus,CT 200h,fl,13000,Hatchback
2012,Lexus,CT 200h,fl,19000,Hatchback
2012,Mazda,Mazda5,fl,13000,Minivan
2012,Nissan,Quest,fl,12600,Minivan
2012,Subaru,Impreza,fl,17200,Hatchback
2012,Toyota,Prius c,wa,11000,Hatchback
2012,Toyota,Prius c,fl,11350,Hatchback
2012,Volkswagen,Golf,fl,9400,Hatchback
2012,BMW,3 Series,fl,28800,Convertible
2012,BMW,Z4,fl,33400,Convertible
2012,Chrysler,Town and Country,fl,10500,Minivan
2012,Chevrolet,Volt,fl,11400,Hatchback
2012,Dodge,Grand Caravan,fl,11500,Minivan
2012,Dodge,Grand Caravan,fl,8800,Minivan
