year,make,model,state,sellingprice,type
2012,Dodge,Grand Caravan,fl,13700,Minivan
2012,Dodge,Grand Caravan,fl,11200,Minivan
2012,Ford,Focus,fl,13500,Hatchback
2012,Honda,Odyssey,fl,24000,Minivan
2012,Hyundai,Elantra Touring,fl,12100,Hatchback
2012,Hyundai,Veloster,fl,13600,Hatchback
2012,Kia,Rio,fl,8300,Hatchback
2012,Kia,Sedona,fl,11400,Minivan
2012,Kia,Soul,fl,11300,Hatchback
2012,Kia,Soul,fl,12300,Hatchback
2012,MINI,Cooper,fl,16400,Hatchback
2012,MINI,Cooper Clubman,fl,14000,Hatchback
2012,MINI,Cooper Coupe,fl,15400,Hatchback
2012,MINI,Cooper,fl,13800,Hatchback
2012,MINI,Cooper Countryman,fl,18600,Hatchback
2012,MINI,Cooper,fl,15400,Hatchback
2012,MINI,Cooper,fl,17600,Hatchback
2012,MINI,Cooper,fl,14000,Hatchback
2012,MINI,Cooper,fl,19000,Convertible
2012,MINI,Cooper,fl,17200,Hatchback
2012,MINI,Cooper,fl,15400,Hatchback
2012,MINI,Cooper Countryman,fl,22400,Hatchback
2012,MINI,Cooper,fl,14000,Hatchback
2012,MINI,Cooper,fl,16200,Hatchback
2012,MINI,Cooper,fl,13800,Hatchback
2012,MINI,Cooper,fl,13600,Hatchback
2012,MINI,Cooper,fl,13400,Hatchback
2012,MINI,Cooper,fl,14400,Hatchback
2012,MINI,Cooper Clubman,fl,13600,Hatchback
2012,Scion,tC,fl,14100,Hatchback
2012,Toyota,Venza,fl,17800,Hatchback
2012,Toyota,Sienna,fl,12500,Minivan
2012,Volkswagen,GTI,fl,14500,Hatchback
2012,BMW,6 Series,fl,36200,Convertible
2012,Dodge,Grand Caravan,fl,8600,Minivan
2012,Lexus,CT 200h,fl,22000,Hatchback
2012,Kia,Soul,fl,9300,Hatchback
2012,Lexus,IS 250 C,fl,28700,Convertible
2012,Scion,tC,fl,12500,Hatchback
2012,Toyota,Prius,fl,16000,Hatchback
2012,Toyota,Prius v,fl,18100,Hatchback
2012,Toyota,Prius,fl,14900,Hatchback
2012,Toyota,Sienna,fl,28100,Minivan
2012,Toyota,Sienna,fl,26800,Minivan
2012,Toyota,Sienna,fl,17500,Minivan
2012,Toyota,Sienna,fl,20700,Minivan
2012,Toyota,Sienna,fl,19000,Minivan
2012,Toyota,Sienna,fl,18600,Minivan
2012,Chrysler,200,fl,11500,Convertible
2012,Chevrolet,Volt,fl,11200,Hatchback
2012,Dodge,Grand Caravan,fl,9200,Minivan
2012,Dodge,Grand Caravan,fl,7000,Minivan
2012,Dodge,Grand Caravan,fl,5100,Minivan
2012,Ford,Fiesta,fl,7400,Hatchback
2012,Ford,Fiesta,fl,10000,Hatchback
2012,Ford,Flex,fl,21100,Hatchback
2012,Ford,Focus,fl,10400,Hatchback
2012,Ford,Focus,fl,12100,Hatchback
2012,Ford,Focus,fl,13700,Hatchback
2012,Ford,Mustang,fl,15700,Convertible
2012,Hyundai,Elantra Touring,fl,9900,Hatchback
2012,Mercedes-Benz,SLK-Class,fl,28750,Convertible
2012,Nissan,NV,fl,17400,Minivan
2012,Nissan,Quest,fl,15500,Minivan
2012,Porsche,911,fl,73250,Convertible
2012,Scion,tC,fl,13500,Hatchback
2012,Toyota,Sienna,fl,24600,Minivan
2012,Toyota,Sienna,fl,18800,Minivan
2012,Toyota,Sienna,fl,18500,Minivan
2012,Toyota,Prius,fl,17800,Hatchback
2012,Toyota,Sienna,fl,19100,Minivan
2012,Volkswagen,Routan,fl,16400,Minivan
2012,Chevrolet,Express Cargo,fl,13700,Minivan
2012,Chevrolet,Camaro,fl,24500,Convertible
2012,Dodge,Grand Caravan,fl,11600,Minivan
2012,Dodge,Grand Caravan,fl,10400,Minivan
2012,Dodge,Grand Caravan,fl,10300,Minivan
2012,Dodge,Grand Caravan,fl,11200,Minivan
2012,Dodge,Grand Caravan,fl,5400,Minivan
2012,Dodge,Grand Caravan,fl,10100,Minivan
2012,Dodge,Grand Caravan,fl,11300,Minivan
2012,Dodge,Grand Caravan,fl,10100,Minivan
2012,Dodge,Grand Caravan,fl,11000,Minivan
2012,Kia,Sedona,fl,9900,Minivan
2012,Toyota,Prius c,fl,12000,Hatchback
2012,Toyota,Prius,fl,13000,Hatchback
2012,Chevrolet,Volt,wa,12000,Hatchback
2012,Chevrolet,Volt,wa,10200,Hatchback
2012,Chevrolet,Volt,wa,17300,Hatchback
2012,Chevrolet,Volt,fl,15000,Hatchback
2012,Chevrolet,Volt,wa,13500,Hatchback
2012,Chrysler,200,fl,7900,Convertible
2012,Dodge,Grand Caravan,wa,9300,Minivan
2012,Dodge,Grand Caravan,fl,10200,Minivan
2012,Dodge,Grand Caravan,fl,9500,Minivan
2012,Dodge,Grand Caravan,fl,10900,Minivan
2012,Dodge,Grand Caravan,fl,10501,Minivan
2012,Dodge,Grand Caravan,fl,10200,Minivan
2012,Dodge,Grand Caravan,fl,10100,Minivan
2012,Dodge,Grand Caravan,wa,13600,Minivan
2012,Dodge,Grand Caravan,fl,11300,Minivan
2012,Dodge,Grand Caravan,fl,6500,Minivan
2012,Dodge,Grand Caravan,fl,10500,Minivan
2012,Dodge,Grand Caravan,fl,10600,Minivan
2012,Dodge,Grand Caravan,fl,10200,Minivan
2012,Dodge,Grand Caravan,fl,10200,Minivan
2012,Dodge,Grand Caravan,fl,10200,Minivan
2012,Dodge,Grand Caravan,fl,10500,Minivan
2012,Dodge,Grand Caravan,fl,10800,Minivan
2012,Dodge,Grand Caravan,fl,10100,Minivan
2012,Dodge,Grand Caravan,fl,9900,Minivan
2012,Dodge,Grand Caravan,fl,10200,Minivan
2012,Dodge,Grand Caravan,fl,9800,Minivan
2012,Dodge,Grand Caravan,fl,9600,Minivan
2012,Dodge,Grand Caravan,fl,10100,Minivan
2012,Dodge,Grand Caravan,fl,9701,Minivan
2012,Dodge,Grand Caravan,fl,8800,Minivan
2012,Dodge,Grand Caravan,fl,10301,Minivan
2012,Dodge,Grand Caravan,fl,10200,Minivan
2012,Dodge,Grand Caravan,fl,9900,Minivan
2012,Dodge,Grand Caravan,fl,10501,Minivan
2012,Dodge,Grand Caravan,fl,9700,Minivan
2012,Dodge,Grand Caravan,fl,10400,Minivan
2012,Dodge,Grand Caravan,fl,10600,Minivan
2012,Dodge,Grand Caravan,fl,9900,Minivan
2012,Dodge,Grand Caravan,fl,10000,Minivan
2012,Dodge,Grand Caravan,fl,10400,Minivan
2012,Dodge,Grand Caravan,fl,10300,Minivan
2012,Dodge,Grand Caravan,fl,11200,Minivan
2012,Dodge,Grand Caravan,fl,10500,Minivan
2012,Dodge,Grand Caravan,fl,10300,Minivan
2012,FIAT,500,fl,7900,Hatchback
2012,Ford,Focus,fl,9300,Hatchback
2012,Ford,Focus,fl,8900,Hatchback
2012,Ford,Focus,fl,8401,Hatchback
2012,Kia,Sedona,fl,10600,Minivan
2012,Lexus,CT 200h,fl,20000,Hatchback
2012,Kia,Soul,fl,9100,Hatchback
2012,Mazda,Mazda5,fl,9000,Minivan
2012,Mazda,Mazda5,fl,10100,Minivan
2012,Subaru,Outback,wa,19900,Hatchback
2012,Toyota,Prius c,fl,7500,Hatchback
2012,Toyota,Prius,wa,15800,Hatchback
2012,Toyota,Yaris,fl,8300,Hatchback
2012,Volkswagen,Golf R,fl,25600,Hatchback
2012,Audi,A3,fl,23000,Hatchback
2012,BMW,1 Series,fl,37200,Convertible
2012,BMW,3 Series,fl,32000,Convertible
2012,Chevrolet,Express Cargo,fl,8300,Minivan
2012,Chevrolet,Express Cargo,wa,15750,Minivan
2012,Chrysler,Town and Country,fl,22000,Minivan
2012,Chrysler,200,wa,4800,Convertible
2012,Dodge,Grand Caravan,fl,10400,Minivan
2012,Dodge,Caliber,fl,11500,Hatchback
2012,Dodge,Grand Caravan,fl,9900,Minivan
2012,Dodge,Grand Caravan,fl,15700,Minivan
2012,FIAT,500,fl,6800,Hatchback
2012,Dodge,Grand Caravan,fl,11500,Minivan
2012,FIAT,500,fl,8100,Hatchback
2012,Ferrari,California,fl,131000,Convertible
2012,FIAT,500,fl,7800,Hatchback
2012,Ford,Fiesta,fl,7700,Hatchback
2012,Ford,Fiesta,fl,8000,Hatchback
2012,Ford,Flex,fl,24600,Hatchback
2012,Ford,Focus,fl,10000,Hatchback
2012,Ford,Mustang,fl,18600,Convertible
2012,Honda,Odyssey,fl,25600,Minivan
2012,Honda,Odyssey,fl,21300,Minivan
2012,Honda,Odyssey,fl,26800,Minivan
2012,Honda,Odyssey,fl,20000,Minivan
2012,Hyundai,Veloster,fl,13000,Hatchback
2012,Infiniti,G Convertible,fl,29200,Convertible
2012,Lexus,CT 200h,fl,19400,Hatchback
2012,Kia,Soul,fl,9700,Hatchback
2012,Kia,Soul,fl,12400,Hatchback
2012,MINI,Cooper,fl,13600,Hatchback
2012,Mazda,Mazda5,fl,12700,Minivan
2012,Mazda,Mazda5,fl,10800,Minivan
2012,Mazda,Mazda2,fl,7400,Hatchback
2012,MINI,Cooper Countryman,fl,20600,Hatchback
2012,Mercedes-Benz,SLK-Class,fl,32800,Convertible
2012,Mitsubishi,i-MiEV,fl,9000,Hatchback
2012,Nissan,Quest,fl,11200,Minivan
2012,Nissan,Versa,wa,9300,Hatchback
2012,Nissan,Versa,fl,8600,Hatchback
2012,Suzuki,SX4,fl,7300,Hatchback
2012,Toyota,Sienna,fl,10800,Minivan
2012,Toyota,Sienna,fl,12800,Minivan
2012,Toyota,Prius,fl,12100,Hatchback
2012,Toyota,Prius,fl,10700,Hatchback
2012,Toyota,Prius,fl,12700,Hatchback
2012,Toyota,Prius v,fl,19300,Hatchback
2012,Toyota,Sienna,fl,13600,Minivan
2012,Toyota,Sienna,fl,15400,Minivan
2012,Volkswagen,Beetle,fl,15600,Hatchback
2012,Volkswagen,Beetle,fl,13200,Hatchback
2012,Chrysler,Town and Country,fl,21000,Minivan
2012,Dodge,Grand Caravan,fl,7350,Minivan
2012,Ford,Flex,fl,24100,Hatchback
2012,MINI,Cooper,fl,10400,Hatchback
2012,BMW,3 Series,fl,30600,Convertible
2012,Audi,A5,fl,24400,Convertible
2012,Chevrolet,Express Cargo,fl,5900,Minivan
2012,Chevrolet,Express Cargo,fl,8000,Minivan
2012,Chevrolet,Express Cargo,fl,5800,Minivan
2012,Chevrolet,Volt,wa,9600,Hatchback
2012,Dodge,Grand Caravan,fl,11900,Minivan
2012,FIAT,500,fl,9100,Hatchback
2012,Ford,Focus,fl,11100,Hatchback
2012,Ford,Flex,wa,22100,Hatchback
2012,Ford,Fiesta,fl,9300,Hatchback
2012,Ford,Focus,fl,7900,Hatchback
2012,Honda,Odyssey,fl,15500,Minivan
2012,Honda,Odyssey,fl,14500,Minivan
2012,Hyundai,Accent,fl,9700,Hatchback
2012,Hyundai,Elantra Touring,fl,11000,Hatchback
2012,Infiniti,G Convertible,wa,29000,Convertible
2012,Hyundai,Veloster,fl,13400,Hatchback
2012,Hyundai,Veloster,fl,11800,Hatchback
2012,Hyundai,Veloster,fl,11900,Hatchback
2012,Hyundai,Veloster,fl,15100,Hatchback
2012,Hyundai,Veloster,fl,11100,Hatchback
2012,Kia,Rio,fl,9800,Hatchback
2012,Kia,Sedona,fl,10500,Minivan
2012,Kia,Sedona,fl,9700,Minivan
2012,Kia,Soul,fl,12300,Hatchback
2012,Kia,Sedona,fl,10500,Minivan
2012,Kia,Sedona,fl,10100,Minivan
2012,Kia,Sedona,fl,9500,Minivan
2012,Kia,Sedona,fl,10600,Minivan
2012,Mazda,Mazda5,fl,9900,Minivan
2012,Mazda,Mazda5,fl,9600,Minivan
2012,Nissan,Leaf,wa,11800,Hatchback
2012,Nissan,Leaf,wa,11100,Hatchback
2012,Nissan,Leaf,wa,13000,Hatchback
2012,Nissan,Leaf,wa,12400,Hatchback
2012,Nissan,Leaf,wa,11900,Hatchback
2012,Nissan,Leaf,wa,12000,Hatchback
2012,Nissan,Leaf,wa,11300,Hatchback
2012,Nissan,Leaf,wa,10100,Hatchback
2012,Nissan,Leaf,wa,11200,Hatchback
2012,Nissan,Leaf,wa,10900,Hatchback
2012,Nissan,Leaf,wa,10400,Hatchback
2012,Nissan,Leaf,wa,11800,Hatchback
2012,Nissan,Leaf,wa,11100,Hatchback
2012,Nissan,Leaf,wa,12100,Hatchback
2012,Nissan,Leaf,wa,11600,Hatchback
2012,Nissan,Leaf,wa,11700,Hatchback
2012,Nissan,Leaf,wa,11600,Hatchback
2012,Nissan,Leaf,wa,10800,Hatchback
2012,Nissan,Leaf,wa,10200,Hatchback
2012,Nissan,Leaf,wa,11200,Hatchback
2012,Nissan,Versa,fl,10200,Hatchback
2012,Scion,tC,wa,11800,Hatchback
2012,Toyota,Prius,wa,16700,Hatchback
2012,Volkswagen,Beetle,fl,12800,Hatchback
2012,Volkswagen,Beetle,fl,17000,Hatchback
2012,Volkswagen,GTI,fl,13400,Hatchback
2012,Volkswagen,Beetle,fl,12200,Hatchback
2012,Volkswagen,Eos,fl,16800,Convertible
2012,Volkswagen,GTI,fl,14200,Hatchback
2012,Volkswagen,Eos,fl,17000,Convertible
2012,Volkswagen,Golf,fl,10800,Hatchback
2012,Volkswagen,GTI,fl,13600,Hatchback
2012,Volkswagen,Routan,fl,11200,Minivan
2012,Volkswagen,Jetta SportWagen,fl,14800,Hatchback
2012,Volvo,C70,fl,26400,Convertible
2012,BMW,1 Series,fl,23200,Convertible
2012,FIAT,500,fl,7600,Hatchback
2012,Honda,CR-Z,fl,12100,Hatchback
2012,Honda,Fit,fl,10400,Hatchback
2012,Chevrolet,Express Cargo,fl,14800,Minivan
2012,Chrysler,Town and Country,fl,12000,Minivan
2012,Chrysler,200,fl,13800,Convertible
2012,Dodge,Grand Caravan,fl,12700,Minivan
2012,Honda,Odyssey,fl,23200,Minivan
2012,Hyundai,Veloster,fl,13400,Hatchback
2012,Kia,Soul,fl,7500,Hatchback
2012,Mazda,Mazda3,fl,10200,Hatchback
2012,Mazda,Mazda2,fl,9600,Hatchback
2012,Nissan,Quest,fl,15700,Minivan
2012,BMW,3 Series,fl,26000,Convertible
2012,BMW,3 Series,fl,27400,Convertible
2012,Chevrolet,Express Cargo,fl,15900,Minivan
2012,Chevrolet,Volt,fl,11500,Hatchback
2012,Dodge,Grand Caravan,fl,8100,Minivan
2012,Ford,Mustang,fl,12700,Convertible
2012,Ford,Mustang,fl,11000,Convertible
2012,Ford,Transit Connect,fl,13000,Minivan
2012,Honda,Odyssey,fl,18000,Minivan
2012,Kia,Sedona,fl,10100,Minivan
2012,Kia,Sedona,fl,10700,Minivan
2012,Lexus,CT 200h,fl,19700,Hatchback
2012,Lexus,CT 200h,fl,19000,Hatchback
2012,Lexus,CT 200h,fl,18800,Hatchback
2012,Lexus,CT 200h,fl,17700,Hatchback
2012,Lexus,CT 200h,fl,19000,Hatchback
2012,Lexus,CT 200h,fl,17700,Hatchback
2012,Lexus,CT 200h,fl,17500,Hatchback
2012,Lexus,CT 200h,fl,18600,Hatchback
2012,Lexus,CT 200h,fl,20400,Hatchback
2012,Lexus,CT 200h,fl,19500,Hatchback
2012,Lexus,CT 200h,fl,17500,Hatchback
2012,Lexus,CT 200h,fl,21000,Hatchback
2012,Lexus,CT 200h,fl,18500,Hatchback
2012,Mazda,MX-5 Miata,fl,16800,Convertible
2012,Nissan,Quest,fl,12600,Minivan
2012,Scion,iQ,fl,9000,Hatchback
2012,Scion,tC,fl,12500,Hatchback
2012,Toyota,Yaris,fl,10400,Hatchback
2012,Toyota,Sienna,fl,14000,Minivan
2012,Volkswagen,Golf,fl,9200,Hatchback
2012,Volkswagen,Golf,fl,9800,Hatchback
2012,Toyota,Sienna,fl,16400,Minivan
2012,Toyota,Sienna,fl,25200,Minivan
2012,BMW,Z4,fl,30200,Convertible
2012,Dodge,Grand Caravan,fl,10800,Minivan
2012,Chrysler,200,fl,17000,Convertible
2012,Ford,Focus,fl,8400,Hatchback
2012,Ford,Focus,fl,9000,Hatchback
2012,Hyundai,Elantra Touring,fl,9400,Hatchback
2012,Kia,Sedona,fl,16800,Minivan
2012,Kia,Soul,fl,9000,Hatchback
2012,Kia,Sedona,fl,9500,Minivan
2012,MINI,Cooper,fl,13000,Hatchback
2012,MINI,Cooper,fl,13400,Hatchback
2012,MINI,Cooper,fl,13200,Hatchback
2012,MINI,Cooper,fl,12200,Hatchback
2012,MINI,Cooper,fl,12800,Hatchback
2012,MINI,Cooper,fl,12400,Hatchback
2012,Mazda,Mazda3,fl,12200,Hatchback
2012,MINI,Cooper,fl,11600,Hatchback
2012,MINI,Cooper Countryman,fl,17000,Hatchback
2012,MINI,Cooper Countryman,fl,15800,Hatchback
2012,Nissan,Leaf,fl,11000,Hatchback
2012,Scion,tC,fl,12600,Hatchback
2012,Scion,xB,fl,12700,Hatchback
2012,Scion,xB,fl,12800,Hatchback
2012,Toyota,Sienna,fl,17700,Minivan
2012,Toyota,Prius,fl,13600,Hatchback
2012,Toyota,Prius,fl,13000,Hatchback
2012,Toyota,Prius,fl,11200,Hatchback
2012,Toyota,Prius,fl,14950,Hatchback
2012,Toyota,Prius,fl,14200,Hatchback
2012,Toyota,Prius,fl,13900,Hatchback
2012,Toyota,Prius,fl,14050,Hatchback
2012,Toyota,Prius,fl,14550,Hatchback
2012,Toyota,Sienna,fl,19650,Minivan
2012,Toyota,Sienna,fl,20500,Minivan
2012,Volkswagen,Beetle,fl,12400,Hatchback
2012,Volkswagen,Beetle,wa,11600,Hatchback
2012,Toyota,Sienna,fl,19500,Minivan
2012,Toyota,Sienna,fl,22400,Minivan
2012,Volkswagen,Beetle,wa,14400,Hatchback
2012,Toyota,Sienna,fl,19000,Minivan
2012,Toyota,Venza,fl,19700,Hatchback
2012,Toyota,Sienna,fl,20000,Minivan
2012,Toyota,Sienna,fl,15750,Minivan
2012,Toyota,Venza,fl,23600,Hatchback
2012,Volkswagen,Beetle,wa,14800,Hatchback
2012,Volkswagen,Beetle,wa,14000,Hatchback
2012,Audi,A5,wa,30800,Convertible
2012,Audi,A5,wa,23200,Convertible
2012,Audi,A4,wa,27400,Hatchback
2012,Audi,A4,wa,26200,Hatchback
2012,Audi,A3,wa,22000,Hatchback
2012,Chevrolet,Camaro,fl,20600,Convertible
2012,Ford,Focus,fl,7000,Hatchback
2012,Ford,Focus,fl,7600,Hatchback
2012,Ford,Focus,fl,6500,Hatchback
2012,Hyundai,Elantra Touring,fl,8200,Hatchback
2012,Infiniti,G Convertible,fl,28600,Convertible
2012,Hyundai,Veloster,fl,12400,Hatchback
2012,Kia,Forte,fl,7400,Hatchback
2012,Kia,Sedona,fl,9300,Minivan
2012,Lexus,CT 200h,fl,19000,Hatchback
2012,Volkswagen,Golf,fl,14200,Hatchback
2012,Chevrolet,Express Cargo,fl,9700,Minivan
2012,Chrysler,200,fl,11800,Convertible
2012,Dodge,Grand Caravan,fl,6700,Minivan
2012,Dodge,Grand Caravan,fl,11000,Minivan
2012,Dodge,Grand Caravan,fl,8600,Minivan
2012,Dodge,Grand Caravan,fl,8900,Minivan
2012,Dodge,Grand Caravan,wa,7600,Minivan
2012,Ford,E-Series Wagon,fl,17900,Minivan
2012,Ford,E-Series Wagon,fl,17700,Minivan
2012,Ford,Focus,fl,4000,Hatchback
2012,Ford,Transit Connect,fl,6950,Minivan
2012,Hyundai,Veloster,wa,14000,Hatchback
2012,Infiniti,G Convertible,fl,23800,Convertible
2012,Kia,Soul,wa,12500,Hatchback
2012,MINI,Cooper,wa,13400,Hatchback
2012,Mazda,Mazda2,fl,7800,Hatchback
2012,MINI,Cooper,wa,18700,Hatchback
2012,Nissan,Leaf,wa,11000,Hatchback
2012,Nissan,Quest,wa,12100,Minivan
2012,Toyota,Sienna,fl,21000,Minivan
2012,Volkswagen,Beetle,fl,8000,Hatchback
2012,FIAT,500,fl,7500,Hatchback
2012,Lexus,CT 200h,fl,19200,Hatchback
2012,Honda,Odyssey,fl,24000,Minivan
2012,Lexus,CT 200h,fl,18000,Hatchback
2012,Mercedes-Benz,E-Class,fl,31400,Convertible
2012,smart,fortwo,fl,6800,Hatchback
2012,Toyota,Sienna,fl,24800,Minivan
2012,Dodge,Grand Caravan,fl,11700,Minivan
2012,Dodge,Grand Caravan,fl,11900,Minivan
2012,Dodge,Grand Caravan,fl,11400,Minivan
2012,Toyota,Sienna,fl,13300,Minivan
2012,BMW,3 Series,fl,28000,Convertible
2012,Chevrolet,Volt,fl,14200,Hatchback
2012,Dodge,Grand Caravan,fl,7700,Minivan
2012,Dodge,Grand Caravan,fl,11400,Minivan
2012,Dodge,Grand Caravan,fl,7400,Minivan
2012,Dodge,Grand Caravan,fl,9900,Minivan
2012,Dodge,Grand Caravan,fl,11600,Minivan
2012,Dodge,Grand Caravan,fl,11600,Minivan
2012,Ford,Focus,fl,8600,Hatchback
2012,Honda,Odyssey,fl,24000,Minivan
2012,Hyundai,Veloster,fl,11400,Hatchback
2012,Kia,Soul,fl,8000,Hatchback
2012,MINI,Cooper,fl,16200,Convertible
2012,Toyota,Yaris,fl,10200,Hatchback
2012,Toyota,Venza,fl,13700,Hatchback
2012,BMW,3 Series,fl,25000,Hatchback
2012,BMW,6 Series,fl,46800,Convertible
2012,Dodge,Grand Caravan,fl,11700,Minivan
2012,Honda,Odyssey,fl,23500,Minivan
2012,Mazda,Mazda3,fl,10600,Hatchback
2012,Volkswagen,Jetta SportWagen,fl,14900,Hatchback
2012,BMW,Z4,fl,35800,Convertible
2012,BMW,Z4,fl,40400,Convertible
2012,Chevrolet,Express Cargo,fl,5900,Minivan
2012,Dodge,Grand Caravan,fl,11500,Minivan
2012,Ferrari,California,fl,141000,Convertible
2012,FIAT,500,fl,8500,Hatchback
2012,Ford,Focus,fl,11100,Hatchback
2012,Ford,Flex,fl,25500,Hatchback
2012,Ford,Transit Connect,fl,17800,Minivan
2012,Honda,Odyssey,fl,26000,Minivan
2012,Hyundai,Veloster,fl,11000,Hatchback
2012,Kia,Soul,fl,10500,Hatchback
2012,MINI,Cooper Countryman,fl,17600,Hatchback
2012,Mazda,Mazda5,fl,8800,Minivan
2012,Toyota,Sienna,fl,14800,Minivan
2012,Toyota,Sienna,fl,12500,Minivan
2012,Honda,Odyssey,fl,21100,Minivan
2012,Chevrolet,Volt,fl,14900,Hatchback
2012,FIAT,500,fl,7500,Hatchback
2012,Ford,Focus,fl,10500,Hatchback
2012,Honda,Odyssey,fl,22700,Minivan
2012,Kia,Sedona,fl,10800,Minivan
2012,Kia,Soul,fl,9600,Hatchback
2012,Mazda,Mazda3,fl,12400,Hatchback
2012,Chevrolet,Express Cargo,fl,14600,Minivan
2012,Chevrolet,Volt,fl,12400,Hatchback
2012,Chrysler,Town and Country,fl,19000,Minivan
2012,Dodge,Grand Caravan,fl,10200,Minivan
2012,FIAT,500,fl,8000,Hatchback
2012,Ford,Focus,fl,11700,Hatchback
2012,Ford,Mustang,fl,12800,Convertible
2012,Ford,Mustang,fl,16200,Convertible
2012,Infiniti,G Convertible,fl,26600,Convertible
2012,Infiniti,G Convertible,fl,27400,Convertible
2012,Kia,Sedona,fl,10701,Minivan
2012,Kia,Sedona,fl,10500,Minivan
2012,Mazda,Mazda5,fl,10000,Minivan
2012,Nissan,Juke,fl,15200,Hatchback
2012,Nissan,Leaf,fl,11000,Hatchback
2012,Scion,xB,fl,12900,Hatchback
2012,Scion,xB,fl,11800,Hatchback
2012,Toyota,Prius v,fl,16800,Hatchback
2012,Toyota,Prius,fl,13600,Hatchback
2012,Toyota,Sienna,fl,22000,Minivan
2012,Toyota,Sienna,fl,19600,Minivan
2012,Chevrolet,Volt,wa,14300,Hatchback
2012,Dodge,Grand Caravan,wa,12500,Minivan
2012,Dodge,Grand Caravan,fl,11400,Minivan
2012,Dodge,Grand Caravan,fl,7900,Minivan
2012,Dodge,Grand Caravan,wa,10200,Minivan
2012,Ford,Focus,wa,9000,Hatchback
2012,Ford,Focus,wa,10500,Hatchback
2012,Ford,Transit Connect,wa,17800,Minivan
2012,Honda,Odyssey,fl,21000,Minivan
2012,Nissan,Juke,fl,17200,Hatchback
2012,Scion,tC,fl,14100,Hatchback
2012,Toyota,Prius,fl,13700,Hatchback
2012,Toyota,Sienna,fl,16100,Minivan
2012,Toyota,Sienna,fl,17600,Minivan
2012,Toyota,Prius,fl,13800,Hatchback
2012,Toyota,Prius,wa,15400,Hatchback
2012,BMW,5 Series Gran Turismo,fl,35000,Hatchback
2012,Ford,Focus,fl,11600,Hatchback
2012,Ford,Focus,fl,9900,Hatchback
2012,Ford,Focus,fl,8200,Hatchback
2012,Ford,Mustang,fl,16900,Convertible
2012,Lexus,IS 250 C,fl,33300,Convertible
2012,Lexus,CT 200h,fl,18900,Hatchback
2012,Lexus,CT 200h,fl,17900,Hatchback
2012,Lexus,CT 200h,fl,18900,Hatchback
