year,make,model,state,sellingprice,type
2012,Lexus,IS 350 C,fl,32700,Convertible
2012,Scion,tC,fl,12800,Hatchback
2012,Scion,tC,fl,12800,Hatchback
2012,Toyota,Prius,fl,15700,Hatchback
2012,Toyota,Sienna,fl,14700,Minivan
2012,Toyota,Yaris,fl,10300,Hatchback
2012,Dodge,Grand Caravan,fl,8600,Minivan
2012,Ford,Focus,fl,9400,Hatchback
2012,Honda,Odyssey,fl,25600,Minivan
2012,Hyundai,Elantra Touring,fl,12400,Hatchback
2012,Mazda,Mazda2,fl,5200,Hatchback
2012,Nissan,Leaf,wa,10300,Hatchback
2012,Nissan,Leaf,wa,10600,Hatchback
2012,Nissan,Leaf,wa,10600,Hatchback
2012,Nissan,Leaf,wa,11400,Hatchback
2012,Nissan,Leaf,wa,10700,Hatchback
2012,Nissan,Leaf,wa,11700,Hatchback
2012,Nissan,Leaf,wa,11600,Hatchback
2012,Nissan,Leaf,wa,10900,Hatchback
2012,Nissan,Leaf,wa,10900,Hatchback
2012,Nissan,Leaf,wa,10800,Hatchback
2012,Nissan,Leaf,wa,10600,Hatchback
2012,Nissan,Leaf,wa,8700,Hatchback
2012,Nissan,Leaf,wa,10900,Hatchback
2012,Nissan,Leaf,wa,10900,Hatchback
2012,Nissan,Leaf,wa,10400,Hatchback
2012,Nissan,Versa,wa,2900,Hatchback
2012,Volkswagen,Jetta SportWagen,fl,14000,Hatchback
2012,Volkswagen,Jetta SportWagen,fl,15500,Hatchback
2012,Chevrolet,Corvette,fl,42500,Convertible
2012,Volkswagen,Routan,fl,14100,Minivan
2012,Dodge,Grand Caravan,fl,11500,Minivan
2012,Dodge,Grand Caravan,fl,11001,Minivan
2012,Ford,Focus,fl,9700,Hatchback
2012,Nissan,Versa,fl,7500,Hatchback
2012,Toyota,Sienna,fl,13700,Minivan
2012,Toyota,Sienna,fl,22500,Minivan
2012,Toyota,Sienna,fl,23900,Minivan
2012,Audi,A4,wa,23000,Hatchback
2012,Chevrolet,Express Cargo,wa,6500,Minivan
2012,Chevrolet,Express Cargo,wa,5700,Minivan
2012,Chrysler,200,fl,9500,Convertible
2012,Dodge,Grand Caravan,fl,8900,Minivan
2012,Dodge,Grand Caravan,fl,11300,Minivan
2012,Dodge,Grand Caravan,fl,12100,Minivan
2012,FIAT,500,wa,9400,Hatchback
2012,Dodge,Grand Caravan,fl,11600,Minivan
2012,Dodge,Grand Caravan,fl,11500,Minivan
2012,Ford,Fiesta,fl,9200,Hatchback
2012,Ford,Fiesta,fl,11000,Hatchback
2012,Ford,Focus,fl,11600,Hatchback
2012,Ford,Focus,fl,10800,Hatchback
2012,Ford,Flex,fl,23300,Hatchback
2012,Ford,Focus,fl,8400,Hatchback
2012,Ford,Focus,fl,13100,Hatchback
2012,Ford,Focus,fl,12900,Hatchback
2012,Honda,Fit,fl,10200,Hatchback
2012,MINI,Cooper,fl,13500,Convertible
2012,Toyota,Prius c,fl,11900,Hatchback
2012,BMW,6 Series,fl,33400,Convertible
2012,BMW,5 Series Gran Turismo,fl,32000,Hatchback
2012,BMW,6 Series,fl,53000,Convertible
2012,Ford,Transit Connect,fl,7200,Minivan
2012,Honda,Odyssey,fl,24600,Minivan
2012,Kia,Soul,fl,10200,Hatchback
2012,Mercedes-Benz,SLK-Class,fl,30000,Convertible
2012,smart,fortwo,fl,4600,Hatchback
2012,Ram,C/V Cargo Van,fl,10700,Minivan
2012,Volkswagen,Eos,fl,20100,Convertible
2012,Toyota,Yaris,fl,8200,Hatchback
2012,BMW,3 Series,fl,20400,Convertible
2012,Chrysler,Town and Country,fl,14900,Minivan
2012,Chevrolet,Volt,fl,9700,Hatchback
2012,Dodge,Grand Caravan,wa,12400,Minivan
2012,Ford,Flex,fl,21900,Hatchback
2012,Honda,Crosstour,fl,20900,Hatchback
2012,Honda,Crosstour,fl,19500,Hatchback
2012,Hyundai,Accent,fl,10400,Hatchback
2012,Hyundai,Elantra Touring,fl,9900,Hatchback
2012,Hyundai,Veloster,fl,11500,Hatchback
2012,Infiniti,G Convertible,fl,29200,Convertible
2012,Infiniti,G Convertible,fl,27200,Convertible
2012,Hyundai,Veloster,fl,13900,Hatchback
2012,Hyundai,Veloster,fl,12200,Hatchback
2012,Kia,Soul,fl,11500,Hatchback
2012,Kia,Soul,fl,11200,Hatchback
2012,Mazda,Mazdaspeed 3,fl,15800,Hatchback
2012,Mazda,MX-5 Miata,fl,17800,Convertible
2012,Nissan,Leaf,fl,10000,Hatchback
2012,Nissan,Leaf,fl,11400,Hatchback
2012,Nissan,Versa,fl,10800,Hatchback
2012,Ford,Transit Connect,fl,15600,Minivan
2012,Honda,Odyssey,fl,23100,Minivan
2012,Honda,Odyssey,fl,22000,Minivan
2012,Kia,Soul,fl,11600,Hatchback
2012,Kia,Soul,fl,9800,Hatchback
2012,MINI,Cooper Countryman,fl,17000,Hatchback
2012,Mazda,Mazda5,fl,11600,Minivan
2012,Subaru,Outback,wa,15500,Hatchback
2012,Chevrolet,Volt,fl,9000,Hatchback
2012,Honda,Odyssey,fl,24400,Minivan
2012,Infiniti,G Convertible,fl,29200,Convertible
2012,Infiniti,G Convertible,fl,26400,Convertible
2012,Lexus,IS 250 C,fl,24600,Convertible
2012,Lexus,CT 200h,fl,19000,Hatchback
2012,Lexus,IS 250 C,fl,30000,Convertible
2012,Lexus,CT 200h,fl,18600,Hatchback
2012,Lexus,IS 250 C,fl,22500,Convertible
2012,Scion,tC,fl,12900,Hatchback
2012,Toyota,Sienna,fl,15700,Minivan
2012,Toyota,Sienna,fl,16500,Minivan
2012,Toyota,Sienna,fl,20400,Minivan
2012,Kia,Sedona,fl,9900,Minivan
2012,Kia,Sedona,fl,10000,Minivan
2012,Kia,Sedona,fl,9800,Minivan
2012,MINI,Cooper Countryman,fl,19000,Hatchback
2012,MINI,Cooper,fl,13000,Hatchback
2012,MINI,Cooper,fl,10200,Hatchback
2012,MINI,Cooper,fl,12000,Hatchback
2012,MINI,Cooper,fl,11400,Hatchback
2012,Mercedes-Benz,E-Class,fl,29600,Convertible
2012,Nissan,Juke,fl,14200,Hatchback
2012,Nissan,Versa,fl,7900,Hatchback
2012,Nissan,Versa,fl,7200,Hatchback
2012,Scion,tC,fl,11000,Hatchback
2012,Scion,xD,fl,11200,Hatchback
2012,Scion,tC,fl,13800,Hatchback
2012,Scion,tC,fl,10600,Hatchback
2012,Toyota,Sienna,fl,16400,Minivan
2012,Toyota,Sienna,fl,25400,Minivan
2012,Toyota,Sienna,fl,17800,Minivan
2012,Toyota,Sienna,fl,19600,Minivan
2012,Toyota,Venza,fl,19300,Hatchback
2012,Toyota,Prius,fl,13300,Hatchback
2012,Toyota,Sienna,fl,16900,Minivan
2012,Toyota,Prius,fl,14500,Hatchback
2012,Chevrolet,Camaro,fl,17800,Convertible
2012,Chevrolet,Express,fl,16000,Minivan
2012,Chrysler,Town and Country,fl,12400,Minivan
2012,Chevrolet,Volt,fl,12100,Hatchback
2012,Ford,Fiesta,fl,8500,Hatchback
2012,Ford,Focus,fl,8900,Hatchback
2012,Ford,Transit Connect,fl,19700,Minivan
2012,Ford,Flex,fl,15600,Hatchback
2012,Ford,Focus,fl,9600,Hatchback
2012,Kia,Sedona,fl,13800,Minivan
2012,MINI,Cooper Countryman,fl,15600,Hatchback
2012,Chevrolet,Sonic,fl,10200,Hatchback
2012,Chrysler,Town and Country,fl,12300,Minivan
2012,Dodge,Grand Caravan,fl,9800,Minivan
2012,Dodge,Grand Caravan,fl,10800,Minivan
2012,Chevrolet,Express Cargo,fl,8100,Minivan
2012,Dodge,Grand Caravan,fl,12400,Minivan
2012,Ford,E-Series Wagon,fl,10700,Minivan
2012,Kia,Soul,fl,8700,Hatchback
2012,Mazda,Mazda3,fl,11600,Hatchback
2012,Ford,Transit Connect,fl,11600,Minivan
2012,Honda,Odyssey,fl,25800,Minivan
2012,Mitsubishi,i-MiEV,fl,7900,Hatchback
2012,FIAT,500,fl,7600,Hatchback
2012,Dodge,Grand Caravan,fl,10000,Minivan
2012,Dodge,Grand Caravan,fl,12000,Minivan
2012,Ford,Focus,fl,9500,Hatchback
2012,Infiniti,G Convertible,fl,27000,Convertible
2012,Kia,Soul,fl,9900,Hatchback
2012,Scion,xB,fl,10900,Hatchback
2012,Toyota,Prius,fl,9100,Hatchback
2012,Chevrolet,Volt,fl,11500,Hatchback
2012,Chevrolet,Sonic,fl,6800,Hatchback
2012,Chrysler,200,fl,16700,Convertible
2012,Chrysler,Town and Country,wa,16500,Minivan
2012,Dodge,Grand Caravan,fl,11000,Minivan
2012,Dodge,Grand Caravan,fl,11500,Minivan
2012,Dodge,Grand Caravan,fl,11400,Minivan
2012,FIAT,500,fl,9600,Hatchback
2012,FIAT,500,fl,8000,Hatchback
2012,Ford,Focus,wa,3000,Hatchback
2012,Honda,Odyssey,fl,23800,Minivan
2012,Hyundai,Veloster,fl,10700,Hatchback
2012,Kia,Sedona,fl,7800,Minivan
2012,Kia,Sedona,fl,10300,Minivan
2012,Kia,Soul,fl,11800,Hatchback
2012,Mercedes-Benz,SL-Class,fl,65600,Convertible
2012,Ram,C/V Cargo Van,fl,7300,Minivan
2012,Scion,iQ,fl,9900,Hatchback
2012,Subaru,Impreza,fl,14800,Hatchback
2012,Subaru,Impreza,fl,15200,Hatchback
2012,BMW,6 Series,fl,47700,Convertible
2012,Mazda,MX-5 Miata,fl,20000,Convertible
2012,BMW,3 Series,fl,27000,Convertible
2012,Chevrolet,Express Cargo,fl,12000,Minivan
2012,Chrysler,200,fl,20600,Convertible
2012,Dodge,Grand Caravan,fl,12000,Minivan
2012,Dodge,Grand Caravan,fl,10800,Minivan
2012,Ford,Transit Connect,fl,14800,Minivan
2012,Honda,Odyssey,fl,27000,Minivan
2012,Honda,Insight,fl,8500,Hatchback
2012,Honda,Insight,fl,11200,Hatchback
2012,Honda,Insight,fl,10900,Hatchback
2012,Kia,Soul,fl,10200,Hatchback
2012,Mercedes-Benz,SLK-Class,fl,33200,Convertible
2012,Toyota,Venza,fl,22800,Hatchback
2012,Volkswagen,Jetta SportWagen,fl,15600,Hatchback
2012,Nissan,Versa,fl,6000,Hatchback
2012,smart,fortwo,fl,5300,Hatchback
2012,Honda,Odyssey,fl,26200,Minivan
2012,Lexus,CT 200h,fl,19400,Hatchback
2012,Lexus,CT 200h,fl,19100,Hatchback
2012,Lexus,CT 200h,fl,18100,Hatchback
2012,Mazda,Mazda5,fl,10100,Minivan
2012,Scion,iQ,fl,10100,Hatchback
2012,Toyota,Sienna,fl,19400,Minivan
2012,Toyota,Sienna,fl,20600,Minivan
2012,Toyota,Sienna,fl,19400,Minivan
2012,Toyota,Sienna,fl,20200,Minivan
2012,Toyota,Sienna,fl,20600,Minivan
2012,FIAT,500,fl,7200,Hatchback
2012,Dodge,Grand Caravan,fl,10000,Minivan
2012,FIAT,500,fl,9800,Hatchback
2012,Dodge,Grand Caravan,fl,10300,Minivan
2012,Ford,Focus,fl,8500,Hatchback
2012,Ford,Focus,fl,9800,Hatchback
2012,Ford,Focus,fl,9400,Hatchback
2012,Dodge,Grand Caravan,fl,10000,Minivan
2012,Honda,Odyssey,fl,18900,Minivan
2012,Infiniti,G Convertible,fl,23200,Convertible
2012,Nissan,Leaf,fl,11800,Hatchback
2012,Nissan,Versa,fl,11200,Hatchback
2012,Scion,tC,fl,11600,Hatchback
2012,Toyota,Prius,fl,12800,Hatchback
2012,Toyota,Prius,fl,14700,Hatchback
2012,Toyota,Sienna,fl,12700,Minivan
2012,Toyota,Sienna,fl,19900,Minivan
2012,Toyota,Sienna,fl,17800,Minivan
2012,Toyota,Sienna,fl,20200,Minivan
2012,Toyota,Sienna,fl,25300,Minivan
2012,Toyota,Sienna,fl,21700,Minivan
2012,Chevrolet,Corvette,fl,46000,Convertible
2012,Ford,E-Series Wagon,fl,17700,Minivan
2012,Ford,Fiesta,fl,9700,Hatchback
2012,Chevrolet,Camaro,fl,23000,Convertible
2012,Toyota,Sienna,fl,17400,Minivan
2012,FIAT,500,fl,8400,Hatchback
2012,Volkswagen,Beetle,fl,11000,Hatchback
2012,Volkswagen,Golf R,fl,24800,Hatchback
2012,Kia,Sedona,fl,13300,Minivan
2012,BMW,6 Series,fl,49100,Convertible
2012,Dodge,Grand Caravan,fl,12000,Minivan
2012,Dodge,Grand Caravan,fl,11800,Minivan
2012,Dodge,Grand Caravan,fl,11400,Minivan
2012,Kia,Soul,fl,9500,Hatchback
2012,Subaru,Impreza,fl,16400,Hatchback
2012,Honda,Odyssey,fl,22600,Minivan
2012,Toyota,Sienna,fl,24100,Minivan
2012,Nissan,Juke,wa,16500,Hatchback
2012,Volkswagen,GTI,fl,10100,Hatchback
2012,Toyota,Sienna,fl,17700,Minivan
2012,smart,fortwo,fl,5400,Hatchback
2012,Kia,Soul,fl,14800,Hatchback
2012,Nissan,Versa,fl,67500,Hatchback
2012,Chrysler,Town and Country,fl,21300,Minivan
2012,Dodge,Grand Caravan,fl,9100,Minivan
2012,Kia,Sedona,fl,8600,Minivan
2012,Kia,Soul,fl,6100,Hatchback
2012,smart,fortwo,fl,5000,Hatchback
2012,Mazda,Mazda5,fl,11100,Minivan
2012,Toyota,Prius,fl,14600,Hatchback
2012,BMW,Z4,fl,29000,Convertible
2012,BMW,3 Series,fl,26000,Convertible
2012,BMW,3 Series,fl,28000,Convertible
2012,MINI,Cooper Countryman,fl,17000,Hatchback
2012,Toyota,Prius v,fl,14500,Hatchback
2012,Toyota,Prius,fl,14350,Hatchback
2012,BMW,3 Series,fl,26200,Convertible
2012,Ford,Focus,fl,8500,Hatchback
2012,MINI,Cooper,wa,15500,Hatchback
2012,MINI,Cooper Countryman,fl,19000,Hatchback
2012,MINI,Cooper,fl,11400,Hatchback
2012,Toyota,Prius,fl,13700,Hatchback
2012,Hyundai,Veloster,fl,9600,Hatchback
2012,Ford,Focus,fl,8100,Hatchback
2012,Ford,Mustang,fl,12200,Convertible
2012,Ford,Transit Connect,fl,15400,Minivan
2012,Ford,Transit Connect,fl,12700,Minivan
2012,Toyota,Sienna,fl,16100,Minivan
2012,Toyota,Sienna,fl,16300,Minivan
2012,Ford,Fiesta,fl,8600,Hatchback
2012,Ford,Transit Connect,fl,15200,Minivan
2012,Chrysler,Town and Country,fl,18500,Minivan
2012,Nissan,Versa,fl,5200,Hatchback
2012,Toyota,Yaris,wa,5000,Hatchback
2012,Dodge,Grand Caravan,wa,6500,Minivan
2012,Dodge,Grand Caravan,fl,10000,Minivan
2012,Ford,Fiesta,fl,7600,Hatchback
2012,Chevrolet,Sonic,fl,5400,Hatchback
2012,Toyota,Sienna,fl,14200,Minivan
2012,Toyota,Sienna,fl,11600,Minivan
2012,Maserati,GranTurismo Convertible,fl,77500,Convertible
2012,Toyota,Sienna,fl,18100,Minivan
2012,MINI,Cooper,wa,12100,Hatchback
2012,MINI,Cooper Countryman,wa,15100,Hatchback
2012,smart,fortwo,fl,5700,Hatchback
2012,Toyota,Prius,fl,13700,Hatchback
2012,Dodge,Grand Caravan,fl,10500,Minivan
2012,Toyota,Prius,fl,13600,Hatchback
2012,Toyota,Prius,fl,14200,Hatchback
2012,Toyota,Prius,fl,13400,Hatchback
2012,Toyota,Prius v,fl,16000,Hatchback
2012,Infiniti,G Convertible,fl,26200,Convertible
2012,Infiniti,G Convertible,fl,24800,Convertible
2012,Nissan,Quest,fl,14200,Minivan
2012,Toyota,Prius,fl,9100,Hatchback
2012,Infiniti,G Convertible,fl,24800,Convertible
2012,Dodge,Grand Caravan,fl,11600,Minivan
2012,BMW,3 Series,fl,26500,Convertible
2012,smart,fortwo,fl,4800,Hatchback
2012,Scion,iQ,fl,8000,Hatchback
2012,Toyota,Sienna,fl,18700,Minivan
2012,Honda,Insight,fl,8200,Hatchback
2012,Kia,Soul,fl,9000,Hatchback
2012,Lexus,IS 250 C,fl,31300,Convertible
2012,Volkswagen,Beetle,fl,15600,Hatchback
2012,BMW,3 Series,fl,28800,Convertible
2012,MINI,Cooper,fl,11400,Hatchback
2012,MINI,Cooper,fl,17000,Convertible
2012,Nissan,Versa,fl,6400,Hatchback
2012,MINI,Cooper,wa,14300,Hatchback
2012,BMW,Z4,fl,31200,Convertible
2012,MINI,Cooper,fl,16500,Hatchback
2012,Dodge,Grand Caravan,fl,10500,Minivan
2012,Ford,Focus,fl,9600,Hatchback
2012,smart,fortwo,fl,6500,Hatchback
2012,Chevrolet,Express,fl,13901,Minivan
2012,Ford,Focus,fl,10300,Hatchback
2012,Ford,Focus,fl,11300,Hatchback
2012,Ford,Mustang,fl,14900,Convertible
2012,Kia,Soul,fl,9700,Hatchback
2012,Nissan,Versa,fl,6200,Hatchback
2012,Toyota,Prius,fl,12500,Hatchback
2012,Toyota,Prius,fl,12300,Hatchback
2012,Toyota,Prius,fl,12300,Hatchback
2012,Toyota,Prius v,fl,15950,Hatchback
2012,Toyota,Sienna,fl,18250,Minivan
2012,Ford,Flex,fl,14100,Hatchback
2012,Ford,Mustang,fl,14600,Convertible
2012,Scion,xB,fl,9200,Hatchback
2012,Hyundai,Accent,fl,8100,Hatchback
2012,Toyota,Prius,fl,14200,Hatchback
2012,Toyota,Sienna,fl,13000,Minivan
2012,Toyota,Venza,fl,21100,Hatchback
2012,Hyundai,Accent,fl,9300,Hatchback
2012,Kia,Soul,fl,10500,Hatchback
2012,Kia,Soul,fl,10400,Hatchback
2012,Toyota,Prius v,fl,18800,Hatchback
2012,BMW,1 Series,fl,22700,Convertible
2012,Mercedes-Benz,E-Class,fl,36000,Convertible
2012,BMW,3 Series,fl,25800,Convertible
2012,BMW,3 Series,fl,26000,Convertible
2012,BMW,1 Series,fl,25200,Convertible
2012,BMW,3 Series,fl,35725,Convertible
2012,BMW,3 Series,fl,31400,Convertible
2012,BMW,3 Series,fl,29800,Convertible
2012,BMW,Z4,fl,28000,Convertible
2012,MINI,Cooper Coupe,fl,10900,Hatchback
2012,Chevrolet,Express,fl,14400,Minivan
2012,Chrysler,Town and Country,fl,21700,Minivan
2012,Honda,Crosstour,fl,18000,Hatchback
2012,Scion,tC,fl,12400,Hatchback
2012,BMW,3 Series,wa,24000,Convertible
2012,BMW,Z4,fl,25500,Convertible
2012,Chrysler,Town and Country,fl,22400,Minivan
2012,Dodge,Grand Caravan,fl,10000,Minivan
2012,Ford,Focus,fl,9300,Hatchback
2012,Ford,Focus,fl,7300,Hatchback
2012,Ford,Mustang,fl,13800,Convertible
2012,Kia,Soul,fl,6400,Hatchback
2012,Kia,Rio,fl,8800,Hatchback
2012,Lexus,IS 250 C,fl,33400,Convertible
2012,smart,fortwo,fl,5700,Hatchback
2012,Mitsubishi,Eclipse Spyder,wa,10300,Convertible
2012,Nissan,Versa,fl,8700,Hatchback
2012,Scion,xB,fl,9700,Hatchback
2012,Scion,tC,fl,11800,Hatchback
2012,Volkswagen,Beetle,fl,13800,Hatchback
2012,BMW,3 Series,fl,27200,Convertible
2012,BMW,3 Series,fl,26000,Convertible
2012,Chrysler,Town and Country,fl,12600,Minivan
2012,Chrysler,Town and Country,fl,18300,Minivan
2012,FIAT,500,fl,11100,Convertible
2012,Honda,Crosstour,fl,17000,Hatchback
2012,Nissan,Versa,fl,10300,Hatchback
2012,Subaru,Impreza,fl,16500,Hatchback
2012,Ford,Fiesta,fl,6800,Hatchback
2012,Ford,Focus,fl,9700,Hatchback
2012,Ford,Mustang,fl,12500,Convertible
2012,BMW,1 Series,fl,27300,Convertible
2012,BMW,1 Series,fl,21000,Convertible
2012,BMW,1 Series,fl,23000,Convertible
2012,BMW,3 Series,fl,31400,Convertible
2012,BMW,3 Series,fl,28000,Convertible
2012,BMW,3 Series,fl,25000,Convertible
2012,BMW,Z4,fl,27400,Convertible
2012,Honda,Odyssey,fl,24500,Minivan
2012,Nissan,Juke,fl,15000,Hatchback
2012,Scion,xD,fl,9100,Hatchback
2012,Volkswagen,Jetta SportWagen,fl,11500,Hatchback
2012,Ford,Focus,fl,8400,Hatchback
2012,Ford,Focus,fl,9600,Hatchback
2012,Honda,Fit,fl,11300,Hatchback
2012,Hyundai,Elantra Touring,fl,9600,Hatchback
2012,Infiniti,G Convertible,fl,25200,Convertible
2012,Hyundai,Veloster,fl,12800,Hatchback
2012,MINI,Cooper,fl,16000,Hatchback
2012,Nissan,Leaf,fl,8500,Hatchback
2012,Nissan,Versa,fl,10000,Hatchback
2012,Subaru,Outback,wa,17300,Hatchback
2012,Volkswagen,GTI,fl,12500,Hatchback
2012,BMW,6 Series,fl,48200,Convertible
2012,Chrysler,Town and Country,fl,12500,Minivan
2012,Dodge,Grand Caravan,fl,10000,Minivan
2012,Dodge,Grand Caravan,fl,10100,Minivan
2012,Dodge,Grand Caravan,fl,9800,Minivan
2012,Dodge,Grand Caravan,fl,10300,Minivan
2012,Ford,Focus,fl,6600,Hatchback
2012,Lexus,CT 200h,fl,16900,Hatchback
2012,Lexus,CT 200h,fl,18800,Hatchback
2012,Lexus,CT 200h,fl,17200,Hatchback
2012,Lexus,IS 250 C,fl,28700,Convertible
2012,Lexus,IS 250 C,fl,26200,Convertible
2012,Lexus,IS 250 C,fl,26400,Convertible
2012,Lexus,IS 250 C,fl,32000,Convertible
2012,Scion,iQ,fl,8500,Hatchback
2012,smart,fortwo,fl,6100,Hatchback
2012,smart,fortwo,fl,5200,Hatchback
2012,smart,fortwo,fl,4900,Hatchback
2012,smart,fortwo,fl,5100,Hatchback
2012,Scion,xB,fl,11500,Hatchback
2012,Toyota,Sienna,fl,16400,Minivan
2012,Toyota,Sienna,fl,16900,Minivan
2012,Toyota,Sienna,fl,19000,Minivan
2012,Audi,A3,fl,19400,Hatchback
2012,BMW,3 Series,fl,29000,Convertible
2012,BMW,Z4,fl,36000,Convertible
2012,Chrysler,200,fl,13900,Convertible
2012,FIAT,500,fl,6900,Hatchback
2012,Ford,Focus,wa,10400,Hatchback
2012,Ford,Focus,fl,8500,Hatchback
2012,Ford,Focus,fl,13400,Hatchback
2012,MINI,Cooper,fl,15000,Hatchback
2012,Mazda,Mazda5,fl,7700,Minivan
2012,BMW,3 Series,fl,32200,Convertible
2012,Ford,Fiesta,fl,6400,Hatchback
2012,Kia,Sedona,fl,9800,Minivan
2012,Nissan,Versa,fl,10400,Hatchback
2012,Nissan,Versa,fl,6300,Hatchback
2012,Nissan,Versa,fl,10000,Hatchback
2012,Scion,xB,fl,11300,Hatchback
2012,BMW,6 Series,fl,47200,Convertible
2012,Dodge,Grand Caravan,fl,9700,Minivan
2012,Ford,Focus,fl,11300,Hatchback
2012,Ford,Focus,fl,8000,Hatchback
2012,Ford,Focus,fl,9000,Hatchback
2012,Mazda,MX-5 Miata,fl,19200,Convertible
2012,Mitsubishi,Eclipse Spyder,fl,7800,Convertible
2012,Scion,tC,fl,13400,Hatchback
2012,Ram,C/V Cargo Van,fl,7000,Minivan
2012,Toyota,Prius v,fl,15250,Hatchback
2012,Nissan,Leaf,wa,6900,Hatchback
2012,Nissan,Leaf,wa,8800,Hatchback
2012,Nissan,Leaf,wa,9800,Hatchback
2012,Nissan,Leaf,wa,7800,Hatchback
2012,Nissan,Leaf,wa,7700,Hatchback
2012,Nissan,Leaf,wa,9000,Hatchback
2012,Nissan,Leaf,wa,9400,Hatchback
2012,BMW,3 Series,fl,28500,Convertible
2012,Chrysler,Town and Country,fl,23200,Minivan
2012,Toyota,Sienna,fl,10700,Minivan
2012,Toyota,Sienna,fl,10700,Minivan
2012,Toyota,Prius c,fl,9500,Hatchback
2012,Chevrolet,Camaro,fl,24300,Convertible
2012,Dodge,Grand Caravan,fl,12500,Minivan
2012,Jaguar,XK,fl,51800,Convertible
2012,Toyota,Sienna,fl,23400,Minivan
2012,BMW,Z4,fl,32000,Convertible
2012,Ford,Mustang,fl,16200,Convertible
2012,MINI,Cooper,fl,12400,Hatchback
2012,smart,fortwo,fl,5900,Hatchback
2012,Subaru,Impreza,fl,27600,Hatchback
2012,Chevrolet,Express Cargo,fl,17800,Minivan
2012,Honda,Odyssey,fl,22500,Minivan
2012,Hyundai,Veloster,fl,14000,Hatchback
2012,Infiniti,G Convertible,fl,27800,Convertible
2012,Infiniti,G Convertible,fl,28200,Convertible
2012,Infiniti,G Convertible,fl,29000,Convertible
2012,Infiniti,G Convertible,fl,30000,Convertible
2012,Infiniti,G Convertible,fl,26200,Convertible
2012,Kia,Forte,fl,7000,Hatchback
2012,Kia,Soul,fl,8300,Hatchback
2012,MINI,Cooper,wa,12000,Hatchback
2012,Mazda,Mazda3,wa,13700,Hatchback
