year,make,model,state,sellingprice,type
2012,Nissan,Leaf,fl,8000,Hatchback
2012,Nissan,Leaf,fl,7000,Hatchback
2012,Nissan,Leaf,fl,7000,Hatchback
2012,Nissan,Leaf,fl,9500,Hatchback
2012,Nissan,Juke,fl,15000,Hatchback
2012,Nissan,Leaf,fl,8300,Hatchback
2012,Nissan,Leaf,fl,10100,Hatchback
2012,Nissan,Juke,fl,13800,Hatchback
2012,Nissan,Quest,fl,22600,Minivan
2012,Nissan,Versa,fl,10200,Hatchback
2012,Nissan,Versa,fl,10100,Hatchback
2012,Nissan,Versa,fl,9200,Hatchback
2012,Nissan,Versa,fl,9100,Hatchback
2012,Nissan,Versa,fl,9600,Hatchback
2012,Scion,xB,wa,12700,Hatchback
2012,Scion,xD,wa,10600,Hatchback
2012,Scion,xD,wa,10600,Hatchback
2012,Scion,tC,wa,15250,Hatchback
2012,Subaru,Outback,fl,18000,Hatchback
2012,Toyota,Sienna,wa,21000,Minivan
2012,Dodge,Grand Caravan,fl,10200,Minivan
2012,Subaru,Outback,fl,16600,Hatchback
2012,Toyota,Prius c,wa,15000,Hatchback
2012,Volvo,C70,fl,22500,Convertible
2012,BMW,3 Series,fl,24600,Convertible
2012,BMW,5 Series Gran Turismo,fl,26000,Hatchback
2012,BMW,5 Series Gran Turismo,fl,25800,Hatchback
2012,Ferrari,California,fl,149000,Convertible
2012,Ferrari,California,fl,138000,Convertible
2012,Honda,Odyssey,fl,23500,Minivan
2012,MINI,Cooper,fl,11700,Hatchback
2012,Scion,xB,fl,8400,Hatchback
2012,Scion,iQ,fl,8700,Hatchback
2012,Toyota,Prius,fl,13700,Hatchback
2012,Toyota,Sienna,fl,25400,Minivan
2012,Volkswagen,Eos,fl,17000,Convertible
2012,BMW,Z4,fl,30200,Convertible
2012,Chevrolet,Volt,fl,9900,Hatchback
2012,Hyundai,Elantra Touring,fl,11000,Hatchback
2012,Hyundai,Veloster,fl,12200,Hatchback
2012,MINI,Cooper,fl,16200,Convertible
2012,Maserati,GranTurismo Convertible,fl,76000,Convertible
2012,Mercedes-Benz,SLK-Class,fl,30750,Convertible
2012,smart,fortwo,fl,6200,Hatchback
2012,smart,fortwo,fl,6700,Hatchback
2012,smart,fortwo,fl,6400,Hatchback
2012,Volkswagen,GTI,fl,16300,Hatchback
2012,MINI,Cooper,fl,10400,Hatchback
2012,MINI,Cooper,fl,11000,Hatchback
2012,Nissan,Juke,fl,12500,Hatchback
2012,Toyota,Prius,fl,13200,Hatchback
2012,Toyota,Prius,fl,14600,Hatchback
2012,Toyota,Prius,fl,13200,Hatchback
2012,Toyota,Prius,fl,13500,Hatchback
2012,Toyota,Sienna,fl,25100,Minivan
2012,Toyota,Sienna,fl,19000,Minivan
2012,Toyota,Sienna,fl,21400,Minivan
2012,Toyota,Yaris,fl,8500,Hatchback
2012,Toyota,Sienna,fl,24400,Minivan
2012,Chevrolet,Express Cargo,fl,13000,Minivan
2012,Dodge,Grand Caravan,fl,10500,Minivan
2012,Dodge,Grand Caravan,fl,10200,Minivan
2012,Dodge,Grand Caravan,fl,10300,Minivan
2012,Dodge,Grand Caravan,fl,10300,Minivan
2012,Dodge,Grand Caravan,fl,10700,Minivan
2012,Dodge,Grand Caravan,fl,9700,Minivan
2012,Dodge,Grand Caravan,fl,10500,Minivan
2012,Dodge,Grand Caravan,fl,10500,Minivan
2012,Ford,Focus,fl,6200,Hatchback
2012,Kia,Soul,fl,9400,Hatchback
2012,Mazda,Mazda5,fl,9400,Minivan
2012,Nissan,Leaf,fl,9100,Hatchback
2012,Nissan,Leaf,fl,9500,Hatchback
2012,Nissan,Leaf,fl,7500,Hatchback
2012,Nissan,Juke,fl,11800,Hatchback
2012,Nissan,NV,fl,20200,Minivan
2012,Nissan,Versa,fl,9000,Hatchback
2012,Porsche,911,fl,69500,Convertible
2012,Scion,xB,fl,11200,Hatchback
2012,Scion,xD,fl,9100,Hatchback
2012,Scion,xD,fl,10400,Hatchback
2012,Toyota,Prius,fl,14400,Hatchback
2012,Toyota,Prius,fl,12100,Hatchback
2012,Toyota,Venza,fl,18200,Hatchback
2012,Toyota,Sienna,fl,19400,Minivan
2012,Chevrolet,Sonic,fl,7100,Hatchback
2012,Ford,Focus,fl,12500,Hatchback
2012,Honda,Odyssey,fl,24600,Minivan
2012,Infiniti,G Convertible,fl,32200,Convertible
2012,Infiniti,G Convertible,fl,24400,Convertible
2012,Hyundai,Veloster,fl,12600,Hatchback
2012,Lexus,CT 200h,fl,15500,Hatchback
2012,Kia,Soul,fl,11500,Hatchback
2012,Lexus,CT 200h,fl,16900,Hatchback
2012,Nissan,Quest,fl,17400,Minivan
2012,Scion,xB,fl,9700,Hatchback
2012,Scion,xB,fl,8800,Hatchback
2012,Toyota,Prius,fl,11400,Hatchback
2012,Toyota,Prius,fl,13000,Hatchback
2012,Toyota,Prius c,fl,9500,Hatchback
2012,Toyota,Prius,fl,11800,Hatchback
2012,Toyota,Prius c,fl,12100,Hatchback
2012,Toyota,Sienna,fl,15700,Minivan
2012,Volkswagen,GTI,wa,10500,Hatchback
2012,Infiniti,G Convertible,fl,21800,Convertible
2012,Lincoln,MKT,fl,20900,Hatchback
2012,MINI,Cooper,fl,11400,Hatchback
2012,MINI,Cooper,fl,12000,Hatchback
2012,MINI,Cooper,fl,11400,Hatchback
2012,MINI,Cooper,fl,11200,Hatchback
2012,MINI,Cooper,fl,11800,Hatchback
2012,MINI,Cooper,fl,16400,Hatchback
2012,MINI,Cooper,fl,14000,Hatchback
2012,MINI,Cooper,fl,11600,Hatchback
2012,MINI,Cooper,fl,13200,Hatchback
2012,MINI,Cooper Countryman,fl,17600,Hatchback
2012,MINI,Cooper,fl,12200,Hatchback
2012,MINI,Cooper,fl,11800,Hatchback
2012,MINI,Cooper,fl,12600,Hatchback
2012,MINI,Cooper,fl,11000,Hatchback
2012,MINI,Cooper,fl,11800,Hatchback
2012,MINI,Cooper,fl,12800,Hatchback
2012,Nissan,Versa,fl,4500,Hatchback
2012,Volkswagen,GTI,fl,15200,Hatchback
2012,Chevrolet,Express Cargo,fl,14500,Minivan
2012,Dodge,Grand Caravan,fl,10100,Minivan
2012,Dodge,Grand Caravan,fl,10200,Minivan
2012,Dodge,Grand Caravan,fl,10000,Minivan
2012,Ford,Focus,fl,7200,Hatchback
2012,Ford,Focus,fl,6700,Hatchback
2012,Ford,Transit Connect,fl,11000,Minivan
2012,Nissan,NV,fl,7900,Minivan
2012,BMW,3 Series,fl,24500,Convertible
2012,Dodge,Grand Caravan,fl,10000,Minivan
2012,FIAT,500,wa,8500,Hatchback
2012,Dodge,Grand Caravan,fl,10200,Minivan
2012,Ford,Flex,fl,23300,Hatchback
2012,Ford,Focus,fl,9300,Hatchback
2012,Ford,Focus,fl,8500,Hatchback
2012,Infiniti,G Convertible,wa,28000,Convertible
2012,Mazda,Mazda3,fl,12700,Hatchback
2012,Nissan,Leaf,wa,8900,Hatchback
2012,Nissan,Leaf,wa,8300,Hatchback
2012,Nissan,Leaf,wa,7300,Hatchback
2012,Nissan,Leaf,wa,9100,Hatchback
2012,Nissan,Leaf,wa,5900,Hatchback
2012,Nissan,Leaf,wa,8000,Hatchback
2012,Nissan,Leaf,wa,7300,Hatchback
2012,Nissan,Leaf,wa,7400,Hatchback
2012,Nissan,Versa,wa,7000,Hatchback
2012,BMW,5 Series Gran Turismo,wa,26000,Hatchback
2012,Dodge,Grand Caravan,fl,10700,Minivan
2012,MINI,Cooper,wa,11000,Hatchback
2012,MINI,Cooper,wa,12250,Hatchback
2012,MINI,Cooper,wa,12500,Hatchback
2012,MINI,Cooper Clubman,wa,12250,Hatchback
2012,MINI,Cooper,wa,19000,Convertible
2012,MINI,Cooper,wa,10750,Hatchback
2012,MINI,Cooper,wa,12800,Hatchback
2012,MINI,Cooper,wa,11750,Hatchback
2012,MINI,Cooper,wa,11500,Hatchback
2012,MINI,Cooper,wa,12000,Hatchback
2012,MINI,Cooper,wa,10250,Hatchback
2012,MINI,Cooper,wa,10500,Hatchback
2012,MINI,Cooper Countryman,fl,16500,Hatchback
2012,Lexus,CT 200h,fl,15000,Hatchback
2012,Toyota,Prius,fl,14000,Hatchback
2012,Volkswagen,Golf,fl,15200,Hatchback
2012,FIAT,500,fl,7900,Hatchback
2012,Ford,Flex,fl,17900,Hatchback
2012,Nissan,Versa,fl,6800,Hatchback
2012,Subaru,Outback,fl,19200,Hatchback
2012,Toyota,Sienna,fl,17000,Minivan
2012,Toyota,Sienna,fl,13000,Minivan
2012,Dodge,Grand Caravan,fl,11900,Minivan
2012,Honda,Crosstour,fl,15600,Hatchback
2012,Honda,Odyssey,fl,23900,Minivan
2012,Lexus,CT 200h,fl,15500,Hatchback
2012,Lexus,CT 200h,fl,18400,Hatchback
2012,MINI,Cooper,fl,9400,Hatchback
2012,MINI,Cooper,fl,11000,Hatchback
2012,MINI,Cooper,fl,12200,Hatchback
2012,Toyota,Prius,fl,13200,Hatchback
2012,BMW,3 Series,fl,27000,Convertible
2012,Dodge,Caliber,fl,9700,Hatchback
2012,Hyundai,Veloster,fl,12400,Hatchback
2012,Kia,Soul,fl,9600,Hatchback
2012,Toyota,Prius c,wa,12500,Hatchback
2012,Acura,ZDX,fl,30000,Hatchback
2012,Audi,A5,fl,23200,Convertible
2012,BMW,3 Series,fl,26400,Convertible
2012,BMW,1 Series,fl,24600,Convertible
2012,BMW,3 Series,fl,26800,Convertible
2012,BMW,Z4,fl,29400,Convertible
2012,Chevrolet,Express,fl,20000,Minivan
2012,Ford,Transit Connect,fl,13100,Minivan
2012,Hyundai,Veloster,fl,11000,Hatchback
2012,Kia,Sedona,fl,8775,Minivan
2012,Mazda,Mazdaspeed 3,fl,17400,Hatchback
2012,Mazda,MX-5 Miata,fl,19400,Convertible
2012,Nissan,Juke,fl,13100,Hatchback
2012,smart,fortwo,fl,5500,Hatchback
2012,Volkswagen,Golf,fl,12400,Hatchback
2012,Audi,A5,fl,19000,Convertible
2012,Audi,R8,fl,105000,Convertible
2012,Audi,A5,fl,21600,Convertible
2012,BMW,6 Series,fl,45000,Convertible
2012,Chevrolet,Camaro,fl,15000,Convertible
2012,Chevrolet,Express Cargo,fl,14600,Minivan
2012,Dodge,Grand Caravan,fl,7600,Minivan
2012,Dodge,Grand Caravan,fl,11300,Minivan
2012,Honda,Odyssey,fl,21800,Minivan
2012,Kia,Soul,fl,6900,Hatchback
2012,Lexus,CT 200h,fl,16300,Hatchback
2012,Mercedes-Benz,Sprinter,fl,36000,Minivan
2012,Scion,iQ,wa,9200,Hatchback
2012,Scion,tC,wa,14400,Hatchback
2012,Scion,xD,wa,8800,Hatchback
2012,smart,fortwo,fl,4700,Hatchback
2012,Volkswagen,GTI,fl,15600,Hatchback
2012,Volkswagen,Beetle,fl,15600,Hatchback
2012,Volkswagen,GTI,fl,19400,Hatchback
2012,Volkswagen,Beetle,fl,14200,Hatchback
2012,Volkswagen,Beetle,fl,11000,Hatchback
2012,Volkswagen,Beetle,fl,9800,Hatchback
2012,Volkswagen,GTI,fl,16800,Hatchback
2012,Volkswagen,Beetle,fl,14200,Hatchback
2012,Volkswagen,Golf,fl,9200,Hatchback
2012,Volkswagen,GTI,fl,18400,Hatchback
2012,Volkswagen,Beetle,fl,16800,Hatchback
2012,Toyota,Prius,wa,15400,Hatchback
2012,Volkswagen,Jetta SportWagen,wa,15300,Hatchback
2012,Dodge,Grand Caravan,fl,9800,Minivan
2012,Ford,E-Series Wagon,fl,14400,Minivan
2012,Honda,Odyssey,fl,20000,Minivan
2012,Kia,Forte,fl,12100,Hatchback
2012,Kia,Rio,fl,9000,Hatchback
2012,Kia,Soul,fl,12500,Hatchback
2012,Lexus,CT 200h,fl,13000,Hatchback
2012,Kia,Soul,fl,10100,Hatchback
2012,Kia,Soul,fl,9400,Hatchback
2012,Kia,Soul,fl,11300,Hatchback
2012,MINI,Cooper,fl,11000,Hatchback
2012,MINI,Cooper,fl,12400,Hatchback
2012,Mazda,MX-5 Miata,fl,13000,Convertible
2012,MINI,Cooper,fl,16000,Hatchback
2012,Nissan,Juke,fl,12300,Hatchback
2012,Toyota,Prius,fl,12200,Hatchback
2012,Audi,A4,wa,22000,Hatchback
2012,Hyundai,Veloster,fl,10600,Hatchback
2012,Hyundai,Veloster,wa,13300,Hatchback
2012,Hyundai,Veloster,wa,13200,Hatchback
2012,Kia,Soul,wa,8900,Hatchback
2012,Kia,Soul,fl,12100,Hatchback
2012,Kia,Soul,wa,11700,Hatchback
2012,Volkswagen,GTI,wa,12750,Hatchback
2012,Volkswagen,Beetle,wa,14250,Hatchback
2012,Dodge,Grand Caravan,fl,10300,Minivan
2012,Dodge,Grand Caravan,fl,10400,Minivan
2012,FIAT,500,fl,6900,Hatchback
2012,Lexus,CT 200h,fl,17600,Hatchback
2012,Lexus,IS 250 C,fl,29600,Convertible
2012,Lexus,CT 200h,fl,14900,Hatchback
2012,Lexus,CT 200h,fl,17000,Hatchback
2012,Lexus,CT 200h,fl,17100,Hatchback
2012,Lexus,CT 200h,fl,18600,Hatchback
2012,Audi,A3,fl,17300,Hatchback
2012,Ford,Flex,fl,23200,Hatchback
2012,Ford,Focus,fl,7400,Hatchback
2012,Ford,Focus,fl,9400,Hatchback
2012,Ford,Fiesta,fl,7300,Hatchback
2012,Ford,Focus,fl,10300,Hatchback
2012,Hyundai,Veloster,fl,11800,Hatchback
2012,Kia,Soul,fl,7000,Hatchback
2012,MINI,Cooper,fl,13500,Hatchback
2012,Mitsubishi,Eclipse Spyder,fl,12900,Convertible
2012,Nissan,Versa,fl,6800,Hatchback
2012,Porsche,911,fl,85100,Convertible
2012,Scion,xB,fl,11800,Hatchback
2012,Scion,xD,fl,11100,Hatchback
2012,Scion,iQ,fl,8200,Hatchback
2012,Scion,tC,fl,13700,Hatchback
2012,Scion,xB,fl,12200,Hatchback
2012,Toyota,Prius,fl,16000,Hatchback
2012,Toyota,Prius v,fl,16250,Hatchback
2012,Toyota,Prius,fl,13700,Hatchback
2012,Toyota,Prius,fl,14200,Hatchback
2012,Toyota,Prius,fl,14600,Hatchback
2012,Toyota,Prius,fl,14100,Hatchback
2012,Toyota,Prius,fl,13400,Hatchback
2012,Toyota,Prius,fl,13650,Hatchback
2012,Toyota,Prius,fl,14800,Hatchback
2012,Toyota,Prius,fl,12200,Hatchback
2012,Toyota,Prius,fl,13700,Hatchback
2012,Toyota,Prius,fl,14000,Hatchback
2012,Toyota,Prius,fl,12200,Hatchback
2012,Toyota,Prius,fl,13500,Hatchback
2012,Toyota,Prius,fl,15000,Hatchback
2012,Toyota,Prius,fl,12800,Hatchback
2012,Toyota,Prius,fl,14800,Hatchback
2012,Toyota,Prius,fl,14150,Hatchback
2012,Toyota,Venza,fl,16800,Hatchback
2012,Toyota,Sienna,fl,19800,Minivan
2012,Toyota,Sienna,fl,18400,Minivan
2012,Toyota,Venza,fl,19400,Hatchback
2012,Toyota,Sienna,fl,24000,Minivan
2012,Toyota,Venza,fl,17800,Hatchback
2012,Toyota,Sienna,fl,26400,Minivan
2012,Ford,Focus,fl,8100,Hatchback
2012,Ford,Focus,fl,7600,Hatchback
2012,Ford,Focus,fl,7600,Hatchback
2012,Ford,Focus,fl,8000,Hatchback
2012,Ford,Focus,fl,8100,Hatchback
2012,Scion,iQ,fl,7400,Hatchback
2012,Scion,tC,fl,11800,Hatchback
2012,Scion,tC,fl,12000,Hatchback
2012,Toyota,Venza,fl,16450,Hatchback
2012,Toyota,Sienna,fl,17000,Minivan
2012,Toyota,Sienna,fl,18200,Minivan
2012,Toyota,Sienna,fl,24400,Minivan
2012,Toyota,Sienna,fl,23800,Minivan
2012,Toyota,Sienna,fl,20600,Minivan
2012,Toyota,Sienna,fl,18000,Minivan
2012,BMW,3 Series,fl,27800,Convertible
2012,BMW,3 Series,fl,27600,Hatchback
2012,BMW,6 Series,fl,53000,Convertible
2012,BMW,6 Series,fl,49600,Convertible
2012,BMW,6 Series,fl,43800,Convertible
2012,BMW,6 Series,fl,48000,Convertible
2012,BMW,6 Series,fl,36400,Convertible
2012,Chevrolet,Camaro,fl,18000,Convertible
2012,Chevrolet,Volt,fl,13600,Hatchback
2012,FIAT,500,fl,6000,Hatchback
2012,Ford,E-Series Wagon,fl,17700,Minivan
2012,Dodge,Grand Caravan,fl,7000,Minivan
2012,Dodge,Grand Caravan,fl,9500,Minivan
2012,Ford,Fiesta,fl,7000,Hatchback
2012,Ford,Fiesta,fl,8100,Hatchback
2012,Ford,Focus,fl,7100,Hatchback
2012,Hyundai,Elantra Touring,fl,9900,Hatchback
2012,Honda,Odyssey,fl,23200,Minivan
2012,Infiniti,G Convertible,fl,24800,Convertible
2012,Infiniti,G Convertible,fl,28000,Convertible
2012,Infiniti,G Convertible,fl,25200,Convertible
2012,Infiniti,G Convertible,fl,28000,Convertible
2012,Infiniti,G Convertible,fl,24200,Convertible
2012,Infiniti,G Convertible,fl,29200,Convertible
2012,Infiniti,G Convertible,fl,26400,Convertible
2012,Infiniti,G Convertible,fl,26200,Convertible
2012,Infiniti,G Convertible,fl,29200,Convertible
2012,Infiniti,G Convertible,fl,30000,Convertible
2012,Hyundai,Veloster,fl,12000,Hatchback
2012,Infiniti,G Convertible,fl,25000,Convertible
2012,Infiniti,G Convertible,fl,30000,Convertible
2012,Infiniti,G Convertible,fl,25800,Convertible
2012,Infiniti,G Convertible,fl,27200,Convertible
2012,Infiniti,G Convertible,fl,24600,Convertible
2012,Kia,Soul,fl,11500,Hatchback
2012,Lexus,CT 200h,fl,18200,Hatchback
2012,Lexus,CT 200h,fl,18400,Hatchback
2012,Lexus,CT 200h,fl,16800,Hatchback
2012,Kia,Sedona,fl,15900,Minivan
2012,Lexus,CT 200h,fl,17400,Hatchback
2012,Lexus,CT 200h,fl,17000,Hatchback
2012,Lexus,CT 200h,fl,19000,Hatchback
2012,Lexus,CT 200h,fl,16600,Hatchback
2012,Kia,Soul,fl,10100,Hatchback
2012,Lexus,IS 350 C,fl,31000,Convertible
2012,Lexus,IS 250 C,fl,31000,Convertible
2012,Lexus,IS 250 C,fl,31000,Convertible
2012,MINI,Cooper Clubman,fl,14800,Hatchback
2012,MINI,Cooper,fl,11400,Hatchback
2012,MINI,Cooper,fl,12300,Hatchback
2012,MINI,Cooper,fl,11800,Hatchback
2012,MINI,Cooper Coupe,fl,14800,Hatchback
2012,MINI,Cooper,fl,15400,Hatchback
2012,MINI,Cooper,fl,11600,Hatchback
2012,MINI,Cooper,fl,13400,Hatchback
2012,MINI,Cooper Countryman,fl,16800,Hatchback
2012,MINI,Cooper,fl,12000,Hatchback
2012,MINI,Cooper Coupe,fl,12800,Hatchback
2012,MINI,Cooper,fl,11200,Hatchback
2012,MINI,Cooper,fl,11000,Hatchback
2012,MINI,Cooper,fl,16800,Convertible
2012,MINI,Cooper,fl,11000,Hatchback
2012,MINI,Cooper,fl,15400,Hatchback
2012,MINI,Cooper,fl,11200,Hatchback
2012,MINI,Cooper,fl,15800,Hatchback
2012,MINI,Cooper,fl,13000,Hatchback
2012,Mazda,Mazda3,fl,11700,Hatchback
2012,MINI,Cooper,fl,13000,Hatchback
2012,smart,fortwo,fl,4200,Hatchback
2012,Nissan,Leaf,fl,7700,Hatchback
2012,Nissan,Leaf,fl,9200,Hatchback
2012,Nissan,Quest,fl,11600,Minivan
2012,Nissan,Quest,fl,20000,Minivan
2012,Nissan,Quest,fl,21000,Minivan
2012,Nissan,Versa,fl,8000,Hatchback
2012,Toyota,Prius v,fl,11800,Hatchback
2012,Toyota,Venza,fl,21800,Hatchback
2012,BMW,3 Series,fl,23200,Convertible
2012,Chrysler,Town and Country,fl,12300,Minivan
2012,Chevrolet,Volt,wa,12000,Hatchback
2012,Dodge,Caliber,fl,6200,Hatchback
2012,FIAT,500,fl,7200,Hatchback
2012,Dodge,Grand Caravan,fl,9800,Minivan
2012,Dodge,Grand Caravan,fl,11000,Minivan
2012,Dodge,Grand Caravan,fl,9700,Minivan
2012,Dodge,Grand Caravan,fl,8200,Minivan
2012,Dodge,Grand Caravan,fl,9600,Minivan
2012,FIAT,500,fl,7700,Hatchback
2012,Dodge,Grand Caravan,fl,5300,Minivan
2012,Dodge,Grand Caravan,wa,12600,Minivan
2012,Dodge,Grand Caravan,fl,10200,Minivan
2012,FIAT,500,fl,9400,Hatchback
2012,Ford,Focus,fl,8400,Hatchback
2012,Ford,Flex,fl,22700,Hatchback
2012,Ford,Focus,wa,8100,Hatchback
2012,Ford,Focus,fl,8800,Hatchback
2012,Ford,Focus,fl,12000,Hatchback
2012,Ford,Focus,fl,8000,Hatchback
2012,Ford,Flex,fl,12600,Hatchback
2012,Ford,Focus,fl,7800,Hatchback
2012,Ford,Mustang,fl,17300,Convertible
2012,Ford,Transit Connect,fl,7500,Minivan
2012,Honda,Odyssey,fl,23500,Minivan
2012,Honda,Odyssey,fl,18600,Minivan
2012,Honda,Odyssey,fl,17500,Minivan
2012,Hyundai,Veloster,fl,13200,Hatchback
2012,Hyundai,Veloster,fl,11700,Hatchback
2012,Kia,Soul,fl,10300,Hatchback
2012,Kia,Soul,fl,12400,Hatchback
2012,Kia,Soul,fl,5000,Hatchback
2012,MINI,Cooper Countryman,fl,15800,Hatchback
2012,Nissan,Juke,fl,15100,Hatchback
2012,Nissan,Quest,fl,21200,Minivan
2012,Nissan,Versa,wa,7400,Hatchback
2012,Nissan,Versa,fl,6700,Hatchback
2012,Nissan,Versa,fl,8000,Hatchback
2012,Toyota,Prius,fl,12400,Hatchback
2012,Toyota,Prius,fl,13600,Hatchback
2012,Toyota,Prius,fl,12800,Hatchback
2012,Toyota,Prius,fl,14600,Hatchback
2012,Toyota,Prius,fl,11800,Hatchback
2012,Toyota,Sienna,fl,17300,Minivan
2012,Toyota,Sienna,fl,17200,Minivan
2012,Toyota,Prius,fl,13000,Hatchback
2012,Toyota,Sienna,fl,23000,Minivan
2012,BMW,1 Series,fl,22000,Convertible
2012,BMW,3 Series,fl,27000,Convertible
2012,BMW,1 Series,fl,22600,Convertible
2012,Chevrolet,Corvette,fl,34200,Convertible
2012,Dodge,Grand Caravan,wa,12300,Minivan
2012,Chrysler,Town and Country,fl,18800,Minivan
2012,Lexus,CT 200h,wa,23100,Hatchback
2012,MINI,Cooper Countryman,fl,15000,Hatchback
2012,Scion,iQ,wa,8300,Hatchback
2012,Toyota,Prius Plug-in,wa,15600,Hatchback
2012,Toyota,Prius c,wa,13300,Hatchback
2012,Toyota,Prius Plug-in,wa,15800,Hatchback
2012,Toyota,Prius,wa,17200,Hatchback
2012,Volkswagen,Eos,fl,17600,Convertible
2012,BMW,3 Series,fl,31800,Convertible
2012,BMW,6 Series,fl,41400,Convertible
2012,Ford,Focus,fl,9600,Hatchback
2012,Honda,Crosstour,fl,9000,Hatchback
2012,Mazda,Mazda2,fl,8500,Hatchback
2012,Mercedes-Benz,E-Class,fl,46000,Convertible
2012,Nissan,370Z,fl,26700,Convertible
2012,BMW,5 Series Gran Turismo,fl,28600,Hatchback
2012,Chrysler,Town and Country,fl,16000,Minivan
2012,Ford,Transit Connect,fl,8400,Minivan
2012,Honda,Odyssey,fl,23000,Minivan
2012,Subaru,Outback,fl,17600,Hatchback
2012,Volkswagen,Beetle,fl,11600,Hatchback
2012,Ford,Flex,wa,18400,Hatchback
2012,MINI,Cooper,fl,12900,Hatchback
2012,Maserati,GranTurismo Convertible,fl,90000,Convertible
2012,Audi,A5,fl,19200,Convertible
2012,FIAT,500,fl,7400,Hatchback
2012,Dodge,Grand Caravan,fl,9900,Minivan
2012,FIAT,500,fl,9200,Hatchback
2012,Ford,Focus,fl,9500,Hatchback
2012,Hyundai,Veloster,fl,10200,Hatchback
2012,Lexus,CT 200h,fl,17400,Hatchback
2012,Kia,Soul,fl,5200,Hatchback
2012,MINI,Cooper,fl,16800,Convertible
2012,Nissan,Leaf,wa,8100,Hatchback
2012,Scion,xD,fl,8500,Hatchback
2012,Subaru,Outback,fl,19250,Hatchback
2012,Toyota,Prius,wa,12500,Hatchback
2012,Ford,Fiesta,fl,7100,Hatchback
2012,Nissan,NV,wa,10200,Minivan
2012,Chevrolet,Volt,fl,13200,Hatchback
2012,Ford,Focus,fl,9000,Hatchback
2012,Ford,Focus,wa,16200,Hatchback
2012,Subaru,Outback,wa,17400,Hatchback
2012,Ford,Fiesta,fl,8200,Hatchback
2012,Honda,Odyssey,fl,21500,Minivan
2012,Kia,Soul,fl,11300,Hatchback
2012,Hyundai,Accent,fl,8500,Hatchback
2012,Hyundai,Accent,fl,4800,Hatchback
2012,Audi,A4,fl,28600,Hatchback
2012,Nissan,Versa,fl,4200,Hatchback
2012,Volkswagen,Golf,fl,9300,Hatchback
