y,x1,x2,x3,x4
1,-1.012012012012012,1.0681813047814464,0.8193262572816962,C
0,-1.006006006006006,-0.19532150245101323,-0.008939769579012753,C
1,-1,0.20173771479845326,0.4206573200877955,C
0,-0.9939939939939939,1.8508396228370878,1.0727435442628894,B
1,-0.9879879879879878,1.9850833911581462,-0.5023274859861151,C
1,-0.9819819819819822,-2.8917220321215558,1.4389189571256835,B
1,-0.9759759759759761,2.06789287241979,-2.122661054158635,C
1,-0.96996996996997,-4.725729252902695,1.0151113304706596,A
1,-0.9639639639639639,-0.5480959688158454,-1.3710420299087929,C
1,-0.9579579579579578,2.1163544995835006,1.3380908960934814,C
1,-0.9519519519519521,-0.3371678172705361,-1.0761698749382236,A
0,-0.945945945945946,-1.0331342943452344,0.7057682741738758,B
0,-0.93993993993994,-1.1267353498642532,-0.02056259399582245,A
1,-0.9339339339339339,1.2186254331456559,-0.7692251910057918,A
0,-0.9279279279279278,-0.002914825098858892,0.08882989082659742,B
1,-0.9219219219219221,-2.007107423610648,-0.06615253449137781,C
1,-0.915915915915916,-2.8152449269895987,0.8408676011882339,C
1,-0.9099099099099099,-2.273408238754174,0.670063492527019,C
1,-0.9039039039039038,0.497483100585936,-0.5170824487292885,C
1,-0.8978978978978978,-2.642997470155826,-0.788889627634673,B
0,-0.8918918918918921,0.9693895886231454,-0.07308283636824989,B
1,-0.885885885885886,1.1019829811260864,-1.7851119858549165,C
1,-0.8798798798798799,0.4141343610414878,0.7485059555933479,A
1,-0.8738738738738738,-1.4887136466507658,-1.7728947129302446,C
1,-0.8678678678678677,-2.8200339206232603,-0.06448165537258974,A
1,-0.8618618618618621,-0.5007937847146778,1.283353915115616,C
1,-0.855855855855856,0.6346189967956983,-2.0384309924623754,A
1,-0.8498498498498499,-0.6180482128698868,-0.8128618735310024,B
1,-0.8438438438438438,-1.1448613913841286,0.8363057396660246,A
1,-0.8378378378378377,-0.32923862882425897,1.4049864475292386,C
1,-0.8318318318318321,-2.56150466085438,0.26342232863436593,A
1,-0.825825825825826,1.6169822303783306,-0.627631500338142,A
0,-0.8198198198198199,3.535845953097287,0.329685171395471,C
1,-0.8138138138138138,2.9128271127651537,0.0024336092018844356,B
1,-0.8078078078078077,-3.088859791178831,-0.620888521084242,C
0,-0.8018018018018016,3.582581602192409,-0.10025845404356684,B
1,-0.795795795795796,-0.21764367874327598,-0.4848616392298733,B
0,-0.7897897897897899,-0.7608376321216939,0.6086354071802744,B
1,-0.7837837837837838,2.633899163053917,-1.2894070599407483,B
1,-0.7777777777777777,1.0305797458296737,-0.5366690670775979,A
1,-0.7717717717717716,0.8881040864415708,-0.3499571408335118,C
1,-0.7657657657657659,-1.8751523586535945,-0.4049695997550851,C
1,-0.7597597597597598,-0.9644768931074674,-0.831198826296298,A
1,-0.7537537537537538,-3.351416660390948,1.045496449721526,B
1,-0.7477477477477477,-1.2178542105737202,-0.7707132095481517,A
1,-0.7417417417417416,1.219794741645613,-0.21017843162892944,A
1,-0.7357357357357359,0.09375651593208852,0.2608044649823783,C
0,-0.7297297297297298,0.35980041376107025,-0.08395239161237507,B
1,-0.7237237237237237,-1.6262706515958856,0.060335835540741976,C
0,-0.7177177177177176,0.09217917864000627,0.11374472573785618,B
1,-0.7117117117117115,-0.7312170808180755,-0.4702272387274559,C
1,-0.7057057057057059,0.09668875373989759,-0.09039876565817233,A
1,-0.6996996996996998,-0.020407555606310697,-0.04484293645853598,C
1,-0.6936936936936937,1.6199333225966268,0.3977855332284291,C
1,-0.6876876876876876,-1.64441538347224,0.9802127937500935,B
1,-0.6816816816816815,-0.0989949494784806,-1.8388379837260267,A
0,-0.6756756756756759,-0.9728973089469207,0.7362681943003837,B
0,-0.6696696696696698,-0.0786577067519111,-1.28688303647429,B
0,-0.6636636636636637,0.0013732930009842947,-3.368509587249213,B
0,-0.6576576576576576,2.9530980445524753,-0.30256418622272846,B
1,-0.6516516516516515,-2.7224693924085637,-0.1850717960296089,A
1,-0.6456456456456459,1.5741814528684608,2.0453182956992664,A
0,-0.6396396396396398,5.86760303384882,-0.782688415523204,A
1,-0.6336336336336337,0.2960867247389636,-0.8655032657023068,A
0,-0.6276276276276276,-0.3915417448361474,-0.9012247385812121,B
1,-0.6216216216216215,0.2195645657515909,-0.12313017359897392,C
1,-0.6156156156156158,-0.4559321322444663,-0.4903985306540791,A
1,-0.6096096096096097,-1.2975742916676647,-1.621007150463184,C
0,-0.6036036036036037,-1.4688054449349774,-0.11495776135155197,A
1,-0.5975975975975976,2.778562184852581,-0.11191914772809228,C
1,-0.5915915915915915,1.7772098178557665,1.9794622054855677,A
1,-0.5855855855855858,-2.262662819646817,-0.4848481708979526,B
1,-0.5795795795795797,-5.20204319376936,-0.8793980428793963,C
0,-0.5735735735735736,2.138921104604092,2.043042572727472,A
1,-0.5675675675675675,-0.06679478480764064,-1.6893811763830595,C
1,-0.5615615615615615,-1.9704121759951723,-1.0530204686495692,C
1,-0.5555555555555554,0.6980178746932765,-0.879714533385179,A
1,-0.5495495495495497,-0.3789005296067993,-0.8719235233478752,A
1,-0.5435435435435436,-0.1526335775126852,0.6313786112379376,A
1,-0.5375375375375375,-2.6959760048942685,1.3718603900451676,B
0,-0.5315315315315314,0.2519531934899027,-2.027018989030902,B
1,-0.5255255255255253,-1.2001704679238725,-0.04419128000516785,C
0,-0.5195195195195197,-0.17903930978271038,-0.06750253833060267,A
1,-0.5135135135135136,-2.7039717898790965,-0.44621823267595007,C
1,-0.5075075075075075,0.6775840638953593,-1.283576352772311,B
0,-0.5015015015015014,-1.053784186002982,-0.11359706096697093,A
1,-0.4954954954954953,0.9116258406263148,2.2858453365233453,A
1,-0.48948948948948967,-2.105563930282337,1.6120507726024926,B
1,-0.4834834834834836,-1.3483232746543323,0.028610342725232007,C
1,-0.4774774774774775,1.2139433604721634,1.0250323942027262,B
1,-0.4714714714714714,2.727879763002928,1.303330055390856,C
1,-0.4654654654654653,1.7549364297376828,-0.40981439053859336,A
1,-0.45945945945945965,-1.609595514351227,0.9685702490649627,A
1,-0.45345345345345356,-0.369786926475765,0.207758269088431,C
0,-0.44744744744744747,0.8035047273141482,-0.23753949798098647,C
1,-0.4414414414414414,0.2664180424897549,-0.1582975000157402,C
1,-0.4354354354354353,1.9660816421836491,-0.8625762297423051,C
0,-0.42942942942942963,-1.0526667696085463,-0.7502742474160075,B
0,-0.42342342342342354,0.7673029993894042,0.3259551792963467,B
1,-0.41741741741741745,-0.25642334671853123,-1.196666950605567,C
1,-0.41141141141141135,2.045484132130833,-0.6369084997924875,A
1,-0.40540540540540526,-1.0745819407329742,-2.8121901773997404,B
1,-0.3993993993993996,-1.1432260681326523,0.5022279544070958,C
0,-0.3933933933933935,5.366162837621184,0.4040796165827994,A
1,-0.3873873873873874,-1.72081085582095,-0.9495142283849856,C
1,-0.38138138138138133,-2.531820626521048,0.24227311315675304,C
1,-0.37537537537537524,1.244058364034272,0.30896410055992307,B
0,-0.3693693693693696,3.0356273329810617,-0.2293783401326777,A
1,-0.3633633633633635,0.040199792146520884,1.9722075382999518,A
1,-0.3573573573573574,-1.5192946640323712,-0.1518367351372431,C
0,-0.3513513513513513,3.5340172007600126,-0.18522158335004116,A
0,-0.3453453453453452,-1.2402138033522296,-0.3203568177869046,A
1,-0.3393393393393396,1.5787407787943648,-0.15090779455718983,C
1,-0.3333333333333335,-0.9252225385686149,1.0825439646278268,A
1,-0.3273273273273274,-0.47769258239539475,0.18543328854398222,C
1,-0.3213213213213213,-1.3659048007115973,0.7184232623883922,A
1,-0.3153153153153152,0.799340122858152,1.457195924878544,C
1,-0.30930930930930955,3.004088187168792,1.1960335269618885,A
1,-0.30330330330330346,2.377269517282968,0.5053707130697923,C
1,-0.29729729729729737,-1.8815305855837965,1.2221452484496484,A
1,-0.2912912912912913,1.0721452305078725,-1.6583014405924665,B
0,-0.2852852852852852,-0.20744500138607158,0.5860949162714787,A
1,-0.2792792792792791,-2.7646549150365924,0.34098761276304934,B
0,-0.27327327327327344,4.694914956148041,0.7858505719332224,A
1,-0.26726726726726735,2.1640399485845774,-1.5681020436891095,C
1,-0.26126126126126126,-2.3202623986825675,-0.5323977444212534,C
1,-0.25525525525525516,2.1903966980385317,0.7747968693814367,B
1,-0.24924924924924907,-0.08831075091831489,-0.7038331327990263,C
1,-0.24324324324324342,-4.165763637550165,-0.8169889968310337,C
1,-0.23723723723723733,0.37617054403991784,0.22880105936954956,B
0,-0.23123123123123124,-1.0125042401824398,-1.1853461049458196,C
1,-0.22522522522522515,-2.0919722263736085,0.6273736724535712,A
1,-0.21921921921921905,-2.4428060529440625,-0.8718867551708183,B
1,-0.2132132132132134,0.639437003367108,-0.7083504813416356,A
1,-0.2072072072072073,-0.49885917175498584,-1.002497547013085,C
1,-0.20120120120120122,1.8432235155382428,0.06091349448744671,C
0,-0.19519519519519513,2.4007326002981566,1.7220492552929543,A
1,-0.18918918918918903,-3.265730216510828,1.362118568738324,C
1,-0.18318318318318338,0.6432426723390956,0.27831952041291164,C
1,-0.1771771771771773,-0.19419069342128809,-1.1636484758964245,C
0,-0.1711711711711712,1.2880012431670014,0.36256807940004687,C
1,-0.1651651651651651,-4.797368143764787,0.14777317026798414,C
1,-0.159159159159159,0.6257540264647221,-1.1260974010296372,C
1,-0.15315315315315337,-0.4939159189509589,-1.3391090021325582,C
1,-0.14714714714714727,1.6440114376649315,-0.5810790255852698,C
1,-0.14114114114114118,-3.216398317911864,0.36372933351004877,B
0,-0.1351351351351351,-0.44610311475602754,1.071366976767905,C
1,-0.129129129129129,-1.055035192657263,-0.06966240280910471,A
1,-0.12312312312312335,0.7976837402112743,-0.9766488742763622,A
1,-0.11711711711711725,1.534570691623822,1.1837323785257736,B
0,-0.11111111111111116,-0.046301248742103625,-2.1832016081179066,A
0,-0.10510510510510507,-0.19000592574779213,-2.339603760221606,B
1,-0.09909909909909898,-1.5308861018746502,0.26682238155199645,B
1,-0.09309309309309333,1.0045629808713892,1.3264126604876008,A
1,-0.08708708708708723,-3.7748641829418945,-0.7245305983628018,C
1,-0.08108108108108114,0.1108753125738203,0.49064906351494947,B
0,-0.07507507507507505,0.2715685996851672,1.3792015316500683,A
1,-0.06906906906906896,1.4270436244651015,0.47285573744750475,C
1,-0.06306306306306331,2.5727849559151426,3.0249882751788517,A
0,-0.057057057057057214,-1.2252107798100471,-0.4691430149823042,B
0,-0.05105105105105112,-1.3353538128596776,1.121659021282865,C
1,-0.04504504504504503,-0.06041834618892488,-1.237766798151809,C
1,-0.039039039039038936,1.6559839418580666,1.0165737653690992,B
1,-0.033033033033032844,-2.5199652415198366,1.6142974205252978,A
0,-0.027027027027027195,3.2188989618915835,0.8818477935864627,C
1,-0.021021021021021102,-0.2276595284487065,-1.431239889888489,A
1,-0.01501501501501501,0.34815495545606767,0.21080619145542856,A
1,-0.009009009009008917,2.6431653527624244,-0.5461109318981769,A
1,-0.0030030030030028243,1.3096631369197078,2.700381082460219,A
1,0.0030030030030028243,-1.6493021517871267,2.02005422928496,A
1,0.009009009009008917,-2.493840401072416,1.7700308808202123,B
0,0.01501501501501501,2.8727234681535547,-1.308083488914005,B
1,0.021021021021021102,0.7801572708800718,-1.1521715698975399,A
0,0.027027027027027195,1.5115185744277106,-2.0802866011310415,B
0,0.033033033033032844,-0.35903577021550237,0.41442053267782214,A
1,0.039039039039038936,0.4982356643865531,0.9975343842026757,B
1,0.04504504504504503,1.5572620314817645,0.4030325721084163,A
0,0.05105105105105112,-0.059143862879694316,1.7359458152545515,A
1,0.057057057057057214,3.1406157036700413,-0.28250630348598843,B
1,0.06306306306306286,-0.7644636869083736,-0.5255629770027836,B
1,0.06906906906906896,-0.6089847635586388,-0.22864427860910347,B
1,0.07507507507507505,-2.931518737928441,-0.11085007927805976,A
1,0.08108108108108114,1.5668200432765573,-0.7147252440711289,B
0,0.08708708708708723,1.753684687579382,-0.5791645228060535,C
0,0.09309309309309288,-0.11365016049265776,0.6250928303839803,A
1,0.09909909909909898,0.9133912488762489,0.5309271358878991,A
1,0.10510510510510507,-2.0583109885480284,1.1313375735073983,B
0,0.11111111111111116,-1.1193666318596838,-1.5498199435836368,C
0,0.11711711711711725,3.8902753581737453,-1.018840986379793,B
0,0.1231231231231229,-0.5787149673092615,0.5926313997969909,A
0,0.129129129129129,0.8138296888498016,-0.3958746740616787,A
1,0.1351351351351351,2.417709006187906,-0.2483680390619205,C
1,0.14114114114114118,1.3500595475027952,0.8745018698480802,A
0,0.14714714714714727,-0.758654739630936,-0.36937582123540874,A
1,0.15315315315315292,2.6485432059931826,0.6240773156458229,C
1,0.159159159159159,0.5787814857530448,-0.24855833167034283,C
1,0.1651651651651651,2.9400488517549133,0.14236559416683647,C
1,0.1711711711711712,0.5213123752838544,-0.6196884802479471,A
0,0.1771771771771773,2.9091978178786517,-1.374468806246538,C
1,0.18318318318318294,1.241806801562661,0.22554701491173038,C
0,0.18918918918918903,-0.5401666830508056,0.5057532952906301,A
0,0.19519519519519513,-0.1603573323737716,1.2780890348663103,A
0,0.20120120120120122,1.3860311982180147,-1.217155977505399,A
0,0.2072072072072073,-0.18110418518174623,-1.0757877493867325,C
1,0.2132132132132134,-0.7700838953921024,0.895886634440347,B
1,0.21921921921921905,-2.3165610238435623,1.5562686983225238,B
0,0.22522522522522515,-0.4075674532157733,-1.2553621367587544,C
1,0.23123123123123124,-3.552553081698997,0.03541397049341157,C
1,0.23723723723723733,-1.280837671467767,-0.5284325118689279,A
1,0.24324324324324342,-0.7683868531908681,-0.20022416226775813,B
0,0.24924924924924907,-0.2900918098004383,1.181924810679754,C
1,0.25525525525525516,-2.054701096483523,-0.388038878220483,B
0,0.26126126126126126,-0.5246575450710714,0.6722301510000412,C
1,0.26726726726726735,-2.550150957852916,-0.19008169024201396,B
1,0.27327327327327344,-2.1155887050860587,-1.9767826118371978,C
0,0.2792792792792791,-0.14798277144806155,0.5585170094047196,C
1,0.2852852852852852,1.8363502595164722,-1.1089672286328296,A
0,0.2912912912912913,1.3395407398885546,-1.3254916588480783,A
0,0.29729729729729737,1.0341977741009072,-0.17024023806932864,B
1,0.30330330330330346,0.5559413128209596,2.0066004891401192,A
0,0.3093093093093091,-0.9052159509767848,-0.4709922275789093,C
1,0.3153153153153152,-1.367500053556402,-0.9434430983280296,A
0,0.3213213213213213,-0.4549686899452568,-1.783549094730734,A
0,0.3273273273273274,-1.0912269782289579,0.7203689656675106,A
1,0.3333333333333335,1.4581352404926915,0.2039502415978268,B
1,0.33933933933933913,-2.7153705174545593,-1.4807175203537852,A
0,0.3453453453453452,-1.766276651303332,-0.7071446531334213,B
1,0.3513513513513513,1.105142401566326,-1.450725506529899,C
1,0.3573573573573574,-1.1875425059226938,1.3811020775051424,B
1,0.3633633633633635,-1.4575966234175781,1.3478403563894457,B
0,0.36936936936936915,-1.4417481425001455,-0.022120809372659304,A
1,0.37537537537537524,-1.9190840434675804,1.076961596788619,B
1,0.38138138138138133,1.522325808254214,1.551430013849053,A
0,0.3873873873873874,-0.538552667085798,-1.3823039488830513,B
1,0.3933933933933935,-0.7276262471153866,-0.15926735639523645,B
1,0.39939939939939917,1.394056631613709,-0.20193019689126343,B
1,0.40540540540540526,0.7459117174158889,0.5498345511234238,B
1,0.41141141141141135,-2.5134682685040075,0.03949979603375091,C
1,0.41741741741741745,-1.7372930676824836,-0.1794118087952094,B
0,0.42342342342342354,-0.8876268165623381,0.14181240560747901,B
1,0.4294294294294292,2.436069842496744,-2.4214848799218545,A
1,0.4354354354354353,-0.5518059720076202,0.8465767641650845,A
0,0.4414414414414414,-0.548322091029293,-1.1640426848443493,B
1,0.44744744744744747,0.8811869448550725,-0.8997444933125593,B
1,0.45345345345345356,-2.7831694301369847,0.08628972211405031,B
0,0.45945945945945965,-0.8278487197948331,-0.920163207041677,B
1,0.4654654654654653,2.3130960408816086,-1.3126649573971674,C
1,0.4714714714714714,-1.0051817223108896,-0.48955651152105234,A
0,0.4774774774774775,-1.127367823911828,0.7930527216746976,C
0,0.4834834834834836,3.4707140495623676,-0.14317010100302494,C
1,0.48948948948948967,-0.5230705872471865,1.097969208056971,B
1,0.4954954954954953,-1.7489433688734166,0.4154026936208038,C
1,0.5015015015015014,-0.7603901110814748,-0.45987639675507086,C
0,0.5075075075075075,-0.7893355693669047,-0.250360076902675,B
1,0.5135135135135136,-2.040524178442882,1.6857845002585856,C
1,0.5195195195195197,-1.8339395512814085,0.6187345834305452,C
1,0.5255255255255253,-2.661811248221129,1.541158101850745,B
1,0.5315315315315314,-1.7277650003389586,1.2806474441720417,B
0,0.5375375375375375,5.687894659193953,-0.48371425646732774,A
1,0.5435435435435436,0.11035335978948917,0.1201268971304141,B
1,0.5495495495495497,2.941876296230823,0.8486801548518342,A
1,0.5555555555555554,-1.8412807818599448,-1.1964958561008259,B
1,0.5615615615615615,-2.3770158056520585,-0.05339209735417575,A
1,0.5675675675675675,1.4447636749706834,-0.5864002697051187,C
1,0.5735735735735736,2.349345301376199,1.4230242167491007,A
0,0.5795795795795797,0.9461156601430899,-0.9890489484634939,A
0,0.5855855855855854,2.4085268789735275,-0.1283944117512997,A
1,0.5915915915915915,1.9768195729099551,0.4351736011501683,C
0,0.5975975975975976,0.5441915701291842,-0.7441037401244336,B
0,0.6036036036036037,-0.6947245569938796,-2.045002141700185,C
1,0.6096096096096097,2.6979075602402185,-0.915800813922572,C
1,0.6156156156156154,1.551542190489958,1.6657404955712487,A
0,0.6216216216216215,-0.6398031503730852,-0.8095286178693442,A
1,0.6276276276276276,-0.773355946585344,0.7843003910922205,B
1,0.6336336336336337,2.4528818861975017,-1.2117497486487225,A
0,0.6396396396396398,-0.6505755856701989,-1.4959602819602067,C
1,0.6456456456456454,0.8829230004633168,-0.2862451523685716,A
0,0.6516516516516515,-0.4925293594156818,0.6868572110044837,C
1,0.6576576576576576,-0.5431771500204039,-0.27688818185329667,A
1,0.6636636636636637,-4.573404299788322,0.5079639294115651,B
0,0.6696696696696698,1.6542559113198807,-0.45859954699386846,A
1,0.6756756756756754,-2.457863103104038,1.6270114069838286,A
1,0.6816816816816815,2.9593128551117642,1.2424546879274805,A
0,0.6876876876876876,-0.3871743505084036,-1.1516584832239654,C
1,0.6936936936936937,-0.2729839980215561,-0.6852256310868416,B
1,0.6996996996996998,0.08851271665978833,-0.41930467544605005,B
1,0.7057057057057055,1.677728265631365,0.6551944767496718,B
1,0.7117117117117115,1.4101949272287897,0.7498808351450523,B
1,0.7177177177177176,2.4857387857475146,0.018716795587452994,B
0,0.7237237237237237,-0.0031345216530289256,0.7001322175588911,A
1,0.7297297297297298,-1.5623799413859432,-0.10698674241919615,B
0,0.7357357357357359,-1.0518147467303909,-0.6509681827695768,A
0,0.7417417417417416,4.1519132367746145,-0.6917101365189171,C
0,0.7477477477477477,-0.4238371587177035,0.7371500382206091,A
1,0.7537537537537538,1.4702750651126606,-0.6377592546643115,A
0,0.7597597597597598,3.918038356426876,1.483531038695139,A
0,0.7657657657657659,-1.741173168117473,0.8267204224889738,A
1,0.7717717717717716,-2.2985141984361492,-0.14018074927542418,C
0,0.7777777777777777,-0.2543565156652017,-1.0322156153284834,A
0,0.7837837837837838,3.083681754917829,-0.9684073078377994,C
1,0.7897897897897899,-1.0597170232575621,0.11861540903217066,B
1,0.795795795795796,-1.306319298652902,0.8318756810034625,C
1,0.8018018018018016,-2.78812104382824,-0.4986741613797733,C
1,0.8078078078078077,2.6626611901299353,2.1936014821769536,B
1,0.8138138138138138,-5.945940338446122,1.5503581687451575,A
1,0.8198198198198199,0.6104283367569998,-2.425676984213093,B
1,0.825825825825826,1.1919661144116078,-0.23620927709397402,A
0,0.8318318318318316,-0.43314262519872027,0.9913400228820957,C
1,0.8378378378378377,0.6066436522568129,-0.3533318878293602,B
1,0.8438438438438438,-3.70037018486066,-1.0944066591116723,B
1,0.8498498498498499,2.2712111861399324,1.7927860918287486,A
1,0.855855855855856,1.7964540121830657,0.34431320968571927,A
1,0.8618618618618616,-3.5151185967602028,-0.782650635276962,A
1,0.8678678678678677,-3.3466346165427208,-1.6846220245079246,A
0,0.8738738738738738,0.37455935107733235,0.35743438558231966,A
1,0.8798798798798799,-2.983996620761635,1.7308155920631583,A
1,0.885885885885886,-0.26422545583175394,-0.27007294836309276,B
0,0.8918918918918917,-0.20356582561846254,1.1609840903701718,A
0,0.8978978978978978,-0.5574847722978646,0.6160865535417709,A
1,0.9039039039039038,-2.7995289227284874,0.20864255367370935,B
0,0.9099099099099099,0.4087091281505842,-2.0540655761559363,C
0,0.915915915915916,-0.5711535968662543,1.2345365173081901,A
1,0.9219219219219217,0.04437607572201602,0.291865721298928,A
0,0.9279279279279278,-0.032085128186897655,-0.8930206421874838,B
1,0.9339339339339339,2.0173831592582823,-0.556778490269793,A
1,0.93993993993994,1.270705395929915,0.644390205665725,A
0,0.945945945945946,-0.019785165320325544,-0.5358102098044153,C
0,0.9519519519519517,-0.9456066170692577,-0.22087340132313427,C
1,0.9579579579579578,2.8149443820946045,-0.9599552813166096,B
0,0.9639639639639639,1.8890679480647337,-0.10506791620937626,B
1,0.96996996996997,2.548420888304898,1.2887502300825555,A
