y,x1,x2,x3,x4
1,0.9759759759759761,1.445279944625223,-0.2655117651346038,A
0,0.9819819819819822,3.6028111471169715,-0.7011873570820069,A
0,0.9879879879879878,4.447028340541733,1.4312188179438148,A
1,0.9939939939939939,1.3487386888647614,1.1219241832802012,C
1,1,-2.2136584545410667,0.3088507172059661,C
1,1.0060060060060056,1.6091331837393943,-1.5921923510009797,B
1,1.0120120120120122,0.16300125442280045,0.41427270619500084,A
1,1.0180180180180178,-0.09226156042128969,0.7032222583866333,B
1,1.0240240240240244,2.06909775760346,0.7569115014969491,C
1,1.03003003003003,1.2815776366142742,0.024469562537970953,C
1,1.0360360360360357,-3.0495013244832494,-0.36927316909790986,B
1,1.0420420420420422,1.069917302929195,-0.05997240219083364,A
0,1.0480480480480479,-2.205595539899488,-0.19856653246810682,A
0,1.0540540540540544,0.6223014473255609,-0.4347129958709211,A
1,1.06006006006006,-2.9653199529509964,0.09694285805287314,A
0,1.0660660660660657,1.5815617149787242,-1.153957458448281,A
1,1.0720720720720722,-3.5977379198197017,-0.5177565279408974,A
1,1.0780780780780779,1.983397817166842,1.3334612280188065,B
0,1.0840840840840844,-0.4069951826884454,-0.05650699829363975,C
1,1.09009009009009,-1.1132606926035538,-1.3460246102604594,B
0,1.0960960960960957,3.045200482300165,0.04366953061474264,C
1,1.1021021021021022,-2.5704096261349094,0.14001378626429045,A
0,1.108108108108108,2.7274766063934552,-0.8683457747538935,C
1,1.1141141141141144,0.8975802486285852,0.49395545886197023,C
0,1.12012012012012,4.084370002590621,-1.3303020962332626,C
1,1.1261261261261257,-2.3146010396963006,0.402668336339025,C
1,1.1321321321321323,0.6896808980792364,-0.6528534223415742,A
1,1.138138138138138,3.1538746004995826,-2.0894490885991206,B
0,1.1441441441441444,-0.7665458209557692,0.19379736543763637,C
1,1.15015015015015,0.5704144705613596,0.045184076791314136,B
0,1.1561561561561557,0.36705745412967145,-1.6804851954617666,A
1,1.1621621621621623,-0.0303127937877291,-0.3092314833580205,B
1,1.168168168168168,0.3229483311918431,0.7809570631746571,C
1,1.1741741741741745,-0.8115479157930497,0.2800318119474077,B
0,1.1801801801801801,-0.37227839536189167,0.12545222057239988,C
1,1.1861861861861858,3.1101966340113036,0.3191589955163177,C
1,1.1921921921921923,1.6223114484091934,0.2511418679582536,C
1,1.198198198198198,-4.796190335890533,0.6708044135981264,C
1,1.2042042042042045,-4.070597831872831,-1.3438200441850847,C
1,1.2102102102102101,2.5010466261660533,1.2151567512062627,A
1,1.2162162162162158,2.5826819358300863,-1.2423008182924558,A
1,1.2222222222222223,-2.155542012314074,0.6499196937099557,A
1,1.228228228228228,1.9092987201210776,1.0724224083111895,B
0,1.2342342342342345,-0.6549679037988223,0.2478208391426802,C
0,1.2402402402402402,1.590107858941736,0.6273485344814383,C
1,1.2462462462462458,2.351689883223322,-0.3501754339425692,B
1,1.2522522522522523,-2.310273797387168,-0.6075696431844012,C
1,1.258258258258258,2.830956184636006,0.16365552266880545,B
0,1.2642642642642645,-1.5727957646676847,0.10028635146363374,C
0,1.2702702702702702,3.8419797537003,-0.5443206167736656,A
0,1.2762762762762758,2.4134092019346904,1.0947790637082042,B
0,1.2822822822822824,0.28939372340414893,1.0914486952967346,A
0,1.288288288288288,3.2182231856360657,-0.36890850684122506,C
1,1.2942942942942945,0.8223373511932243,-0.8800626836376542,B
1,1.3003003003003002,-2.2146877250042882,-0.6180366374124773,A
0,1.3063063063063058,0.514291098408233,0.029092708810892834,A
0,1.3123123123123124,0.4725221779568055,1.0224006585437693,A
1,1.318318318318318,-1.9791262846753674,-0.754728544799458,A
1,1.3243243243243246,-1.7302646026518045,1.5571713975514652,B
0,1.3303303303303302,3.7275814394628024,0.30742277731726464,A
0,1.3363363363363359,-1.142082151565253,0.1555778279159783,C
0,1.3423423423423424,-0.5753367478011406,0.13315812779262148,A
1,1.348348348348348,1.8375976008994093,-1.9046079203491197,B
1,1.3543543543543546,-2.5099296128931345,-0.6983540532312698,C
0,1.3603603603603602,1.5160847957586014,-1.2388541029802123,C
0,1.3663663663663668,3.5034746103963674,0.022475797941410535,A
1,1.3723723723723724,0.7209188323201202,0.5258952094173804,C
1,1.378378378378378,0.8199106429141932,2.0683475555542703,A
0,1.3843843843843846,-1.5118967016079172,1.9022986049057626,A
0,1.3903903903903903,-1.280130248439376,-0.3997056026606812,C
1,1.3963963963963968,-2.7901794166333174,-1.6351456289739188,C
0,1.4024024024024024,0.29297054221839175,0.2928438181187028,C
1,1.408408408408408,-0.4640242920421623,-0.7504333412179752,B
0,1.4144144144144146,-0.29513728205911,-0.13576683046733137,C
1,1.4204204204204203,-0.7616811393281483,-1.2196903443046725,A
0,1.4264264264264268,4.104123114782517,0.22968122480264597,B
0,1.4324324324324325,-1.138314254849026,-0.8453103996034341,A
1,1.438438438438438,1.210060445444615,1.4472534906703682,B
1,1.4444444444444446,3.1145992438016505,0.6802993092300946,B
0,1.4504504504504503,3.324878013777357,1.648300334709644,A
1,1.4564564564564568,0.6104423167516546,-0.4795193120719211,B
0,1.4624624624624625,0.3544694715313085,1.2047943055797619,A
0,1.4684684684684681,0.26321815072703986,-0.33932554076431054,A
0,1.4744744744744747,6.125973258247225,-2.7963108665877536,B
0,1.4804804804804803,2.4920788837791625,0.2403867813985097,A
1,1.4864864864864868,-0.47513171959381556,0.7159794869622279,B
0,1.4924924924924925,1.9367243997967225,0.2136259402256891,A
0,1.4984984984984981,1.0445843299906892,0.11198608258982092,C
0,1.5045045045045047,5.834166659227235,-0.5208080692795011,B
1,1.5105105105105103,2.7346005526181423,-1.5943705367973193,B
1,1.5165165165165169,1.372702473024364,-0.22840682215441444,A
1,1.5225225225225225,1.9132035600285957,0.0010466674248370274,B
1,1.5285285285285282,2.296639304944686,-0.2870161311340581,B
1,1.5345345345345347,1.2650088779311788,0.4942146590948788,A
0,1.5405405405405403,-1.1937755410573572,-0.13344629956656723,C
1,1.5465465465465469,-3.0423790960326413,-0.4531109499566574,A
0,1.5525525525525525,-0.07207638089727968,-0.7165959639668392,C
1,1.5585585585585582,0.7806859172819122,-0.6620361413420374,A
0,1.5645645645645647,0.8280148139671883,1.1893186524967456,C
1,1.5705705705705704,1.3021229083994736,-0.2646426807722338,B
1,1.576576576576577,1.2211280794151909,-0.019027541833476637,B
1,1.5825825825825826,0.09637911179630244,-0.7948446331820364,B
0,1.5885885885885882,0.17857908179469217,1.1874916619876996,A
1,1.5945945945945947,-3.1130743822549807,-1.395396473827644,C
1,1.6006006006006004,1.1872646616341074,1.5268450537204883,C
1,1.606606606606607,1.6684779981929716,1.3081775894760284,B
1,1.6126126126126126,0.06564314770513066,0.8664681512690449,B
1,1.6186186186186182,0.5423440968147637,-0.3633530666138045,B
1,1.6246246246246248,0.12177460512422073,1.0192404349089563,B
1,1.6306306306306304,-2.2460833674113894,-1.1691175470880355,C
1,1.636636636636637,-3.940887146417798,0.3399562295004252,A
1,1.6426426426426426,-2.1222659837770346,-0.6887054926725549,B
1,1.6486486486486482,-1.7306785342820539,-0.08617513896385295,B
1,1.6546546546546548,0.9997577981219667,-0.2561837521656292,A
1,1.6606606606606604,-3.5248151492833943,-1.541740538263316,C
0,1.666666666666667,-0.43651165761983673,-1.1687207002912396,B
1,1.6726726726726726,2.555095712893643,-0.6758894276735006,C
1,1.6786786786786783,-1.8825785515992,-0.013778126665944704,B
1,1.6846846846846848,1.598895176964844,1.1795720305326067,A
0,1.6906906906906904,-0.42465423706104966,-0.3807496141886229,A
1,1.696696696696697,2.9763527837673047,-0.9720198291105276,B
1,1.7027027027027026,2.5952790625502735,-0.3253940170296864,B
1,1.7087087087087083,0.6514421965346352,-1.1145082487513054,C
1,1.7147147147147148,-2.584501806558384,0.07820716505197695,A
0,1.7207207207207205,1.051628015397999,-0.3498959615022774,A
1,1.726726726726727,1.1994738054312615,0.19480259516220494,C
0,1.7327327327327327,0.9619045142793304,-1.0559228993503202,A
1,1.7387387387387383,-0.8523432377996147,0.9075906840962558,B
1,1.7447447447447448,-0.24053622587462298,-2.3550835612898795,B
0,1.7507507507507505,1.57245479283504,-0.3146239008212357,A
0,1.756756756756757,-0.9264134072868695,-1.1414584973882278,A
1,1.7627627627627627,-2.496301958001559,-1.1074617875952135,B
1,1.7687687687687683,-0.4388302677848563,0.1982945920537212,B
0,1.7747747747747749,-1.6743586757975575,-1.6249383189891924,C
1,1.7807807807807805,-2.2449473028795346,-1.1704824708488826,B
0,1.786786786786787,-1.3808865340928613,-0.5829844066114016,C
1,1.7927927927927927,-3.916322220616435,1.1026225811097214,C
1,1.7987987987987983,0.3310713749962859,2.277499534926129,B
1,1.8048048048048049,-3.0314632055964212,1.0535362622835545,A
1,1.8108108108108105,2.0217353838472167,0.24640325002613955,B
0,1.816816816816817,-0.5403448928066396,0.28488763393805355,C
0,1.8228228228228227,0.7540722393598029,2.0657538629172265,A
0,1.8288288288288284,-0.7712605170641144,-1.9948647112440279,A
1,1.834834834834835,-1.0690657734269118,0.16172413393497298,A
1,1.8408408408408405,1.7285308742764716,-0.34680527113512305,C
0,1.846846846846847,1.2892171587430374,1.3599647861714361,A
1,1.8528528528528527,1.7005959417368728,-2.082138001412416,A
1,1.8588588588588584,-0.7114497073813182,-1.0167501165474404,C
0,1.864864864864865,-0.17436783888731427,-0.5838218593983945,A
0,1.8708708708708706,2.821118364221804,-0.09436278001327048,A
1,1.876876876876877,0.9473692210981668,0.08175792518135586,B
0,1.8828828828828827,-0.13722925264878444,-0.80872234550739,A
0,1.8888888888888893,2.992109000865523,-0.5023187797292851,C
1,1.894894894894895,2.010461268209853,-0.6898950091248706,C
0,1.9009009009009006,2.0046244220265583,-1.7277767648413793,C
0,1.9069069069069071,2.6496181522092512,-1.3001732829082169,A
1,1.9129129129129128,-2.3458799006995865,0.9097878968683636,A
0,1.9189189189189193,-1.4641177352079289,-0.040186721020095933,C
0,1.924924924924925,-0.41304341324237864,0.6456218063157522,A
0,1.9309309309309306,0.14431598318193298,-0.7751192793320588,B
0,1.9369369369369371,1.8345053974269203,-2.0314162561001226,C
0,1.9429429429429428,-0.3546419316980575,3.5565742462909054,A
1,1.9489489489489493,-1.595665676644216,0.04891666224377934,B
0,1.954954954954955,3.1205776205679654,0.6720324344777455,C
1,1.9609609609609606,-2.018553324303755,-1.8533714453440358,A
0,1.9669669669669672,1.4161720777997269,-1.0034819069720013,A
0,1.9729729729729728,0.08510422240031057,2.17712917575517,B
1,1.9789789789789793,-1.4978456996899665,-0.1101074810870804,A
0,1.984984984984985,1.4874473260460137,1.219811858170337,C
1,1.9909909909909906,-0.12174106799798319,-0.318662720900341,B
0,1.9969969969969972,3.1185761907368184,0.33117071951086924,A
0,2.003003003003003,-1.7132829049208773,0.5087221783058755,A
0,2.0090090090090094,-0.604365348849547,0.751165012231325,C
0,2.015015015015015,0.9234494439518566,0.3575727541855754,A
0,2.0210210210210207,-0.5930954245693466,0.1706914916959225,A
1,2.027027027027027,-0.5494006568426674,-2.119722935723545,B
1,2.033033033033033,0.04028293273239179,-1.3521836961014428,C
1,2.0390390390390394,1.1277395715431286,0.8073852303375598,A
1,2.045045045045045,-1.6133724605913375,-1.4488450753936766,B
0,2.0510510510510507,3.144935207419794,0.32589617625219197,A
1,2.057057057057057,0.184440170513352,-0.5404078225124724,B
0,2.063063063063063,2.5917107119421527,-1.466232107272874,C
1,2.0690690690690694,-0.10489930796035962,-0.2363334946173911,B
1,2.075075075075075,-1.5342597491816627,-1.4919517198163408,B
1,2.0810810810810807,-0.32528866612882595,-2.296452705595205,B
0,2.0870870870870872,2.614298724371295,0.3904930101130138,A
0,2.093093093093093,1.2381319291859358,1.348345615892732,C
1,2.0990990990990994,-2.7080028668244376,-0.15204188768135324,C
1,2.105105105105105,1.6897454635501643,0.013631088523414393,C
1,2.1111111111111107,-4.6885567295334845,-0.9394146461900048,B
0,2.1171171171171173,-1.0355908128405882,-0.16208600971002432,C
0,2.123123123123123,2.7169438182549053,0.7663457715581418,A
1,2.1291291291291294,1.3844087305309056,0.9484758627649292,A
1,2.135135135135135,-0.677262392785839,-1.1611717164520186,B
0,2.1411411411411407,-0.8743494697108488,-1.1875120374096655,A
0,2.1471471471471473,-2.1063761770197744,1.6161013077099005,C
0,2.153153153153153,-0.7161086731682637,-0.28765498345938734,A
1,2.1591591591591595,0.7629662456648334,0.6794399513530943,B
0,2.165165165165165,3.8792420530231264,-0.41807513593982526,C
0,2.1711711711711708,-0.16172995676627255,1.3906541971523587,C
0,2.1771771771771773,4.543574440719488,0.45286357312851316,B
1,2.183183183183183,-4.101659075653046,0.9991856113231351,B
1,2.1891891891891895,0.9372966129853598,-0.24436062993976454,B
1,2.195195195195195,-0.25369053840480527,1.4203759830438745,B
0,2.2012012012012008,0.07439779425370788,-0.006749493804337565,B
0,2.2072072072072073,1.5618170498921458,0.9978228827077643,A
1,2.213213213213213,-1.4513561932865995,-0.5203988379192341,C
0,2.2192192192192195,3.9881643468879773,-1.3038849709919276,A
0,2.225225225225225,0.0066400812845594575,0.6463506177621171,C
1,2.231231231231231,-3.4860348598799753,-0.5296076856666471,C
1,2.2372372372372373,1.0828943671669522,0.32387258798627905,B
1,2.243243243243243,-0.5837546490839973,1.3656108493088197,B
1,2.2492492492492495,-0.40023712859474125,-1.5722954361445347,B
1,2.255255255255255,0.6253925480961364,0.4499633263056416,C
1,2.261261261261261,1.32146746419557,-0.46272007917228564,B
0,2.2672672672672673,1.5343668502326973,1.198434969426272,C
1,2.273273273273273,0.5573643942330999,0.2645889096155005,B
1,2.2792792792792795,1.887021256205524,0.38734050982139256,B
0,2.285285285285285,-0.39538315587726475,-0.3689316158338385,C
0,2.291291291291291,0.7266722533234207,-0.8648839116989635,C
1,2.2972972972972974,-2.069720251070758,-0.15483478638320278,C
1,2.303303303303303,-1.6119806831088488,-0.6561706756147874,B
0,2.3093093093093096,-0.5227439911595712,0.23204905668387985,B
0,2.315315315315315,-0.3792421098619208,0.8083918521761797,A
0,2.321321321321321,0.6138212076159172,0.11122686108738113,C
0,2.3273273273273274,1.8358821151909142,-0.9870806195237554,C
1,2.333333333333333,3.5707596496373197,-0.6244520579560677,B
1,2.3393393393393396,-0.6031933349073484,0.46789303400320625,A
0,2.3453453453453452,1.7372381302105873,-1.248514588983588,A
0,2.351351351351351,0.8601443199131574,0.7438864906387678,C
0,2.3573573573573574,0.0563285715557318,-0.021343405760313888,C
1,2.363363363363363,-3.0504746371119404,-1.3181719398110034,B
1,2.3693693693693696,-0.5165700917980491,0.6916545954737117,B
0,2.3753753753753752,0.27309370055618876,-0.047339464789435674,C
0,2.381381381381381,-0.7174521948054361,0.8373196919846381,C
1,2.3873873873873874,0.6901168934228078,-1.014979993626243,B
0,2.393393393393393,0.48803333704856694,-0.41391426688221206,A
0,2.3993993993993996,0.8479721467845439,-0.09440750568030389,A
1,2.4054054054054053,-1.8062420124123026,0.0628628487583679,C
1,2.411411411411412,-2.736541725846417,-0.7106967017985878,B
1,2.4174174174174174,-0.8476377958649094,-0.935698189096472,B
1,2.423423423423423,-3.919775624450475,0.602408261153701,A
0,2.4294294294294296,-0.3278617473133774,-3.3435246455892216,C
0,2.4354354354354353,-1.8609925935105531,-1.2088531031572771,C
1,2.441441441441442,-0.8140272883943291,0.15688780528213617,B
0,2.4474474474474475,5.329438707888972,0.8037161675505059,C
0,2.453453453453453,0.3601796839364364,-0.18291285848567126,C
1,2.4594594594594597,-1.8444174362923127,-1.3034196448125566,B
0,2.4654654654654653,2.4550689360103473,2.1497630346656353,C
0,2.471471471471472,2.034576983794205,0.09970888275259526,A
1,2.4774774774774775,1.2924823462987218,0.8288020971330616,A
0,2.483483483483483,-1.7131897857561829,1.5090330671961045,C
0,2.4894894894894897,-0.7081689268757692,-2.0965838673577357,A
0,2.4954954954954953,-0.9515032647300354,-1.1137972219786076,A
1,2.501501501501502,-2.8414264860215837,-0.9012841053282965,B
1,2.5075075075075075,2.348496588948549,-0.3979046909907833,B
0,2.513513513513513,-1.3167549330287898,-2.034597360622337,A
1,2.5195195195195197,2.8536700165830156,0.20723262322886396,B
0,2.5255255255255253,-0.7449022650698398,0.09831021766817302,A
1,2.531531531531532,3.230449276293124,1.310198843591253,B
1,2.5375375375375375,-2.1768002704760256,1.6788593549509296,B
1,2.543543543543543,-2.6447962279155703,-0.9277947036517882,C
1,2.5495495495495497,-2.2698886904289384,-0.11599733893693516,B
1,2.5555555555555554,2.9185427660047494,1.1240939431848944,A
0,2.561561561561562,-0.0944688794467467,0.6448551953408413,C
1,2.5675675675675675,1.2120344966056646,-0.9918143403286934,A
1,2.573573573573573,1.782296311791743,0.2635292971408957,B
1,2.5795795795795797,1.4020560713632788,-0.4182264290777914,A
1,2.5855855855855854,-1.991631097713666,1.1904818349837893,B
1,2.591591591591592,1.3977227690223317,0.1674883846918155,A
1,2.5975975975975976,-0.7056123579024777,-0.4705364574601312,B
0,2.603603603603603,-1.312958370331934,-0.6984331318055806,A
1,2.6096096096096097,2.25270482311139,1.725614349511697,C
1,2.6156156156156154,1.165655080334052,0.5029108562140463,B
1,2.621621621621622,-3.1398686018968034,-0.048999914660616976,A
0,2.6276276276276276,3.0630071190992907,-0.061049173050620305,A
0,2.6336336336336332,1.744556573725718,-0.26966624378843496,A
0,2.6396396396396398,4.547136055960393,0.7279581198508946,A
0,2.6456456456456454,0.6756140292032897,0.9172929741545011,A
1,2.651651651651652,1.5955786074706289,1.872480408885755,C
0,2.6576576576576576,-0.3763599799394478,1.024485779338432,C
1,2.6636636636636633,-0.36311718021233114,-1.6836538552325833,B
0,2.66966966966967,2.9463291008873624,0.6890078410799549,A
1,2.6756756756756754,-2.0837398303464694,-0.0044849059684066,A
0,2.681681681681682,-2.0762870584905166,0.3623693416871744,A
0,2.6876876876876876,0.5525205071808507,-0.9678961985299656,C
0,2.6936936936936933,0.2362406901388056,0.27035521912756694,C
0,2.6996996996997,2.1789422804847534,-0.018142771932192648,A
1,2.7057057057057055,-1.8352920014362668,0.9096459466701464,B
0,2.711711711711712,2.4153924363047534,0.8576349706263728,A
1,2.7177177177177176,-3.0174051875527876,-0.4993462799276511,C
0,2.7237237237237233,-1.7785481878311638,-0.533986664533107,A
0,2.72972972972973,-2.109207419229487,0.20141004245518807,C
1,2.7357357357357355,-2.7525710038994844,0.10645008923175775,C
0,2.741741741741742,-1.3958546896259287,-0.457266414927174,A
0,2.7477477477477477,-0.5464637198437297,0.9157842306412386,A
0,2.7537537537537533,-1.2086979677993175,0.44181191351471155,A
1,2.75975975975976,-1.7538661142662646,1.4173905888237712,B
1,2.7657657657657655,-1.7609276998413452,1.441018758022129,B
1,2.771771771771772,0.5485827105036021,0.8024233247319239,A
1,2.7777777777777777,-1.695396411886949,0.45579703835069424,A
1,2.7837837837837833,2.0212556927485967,-0.561485798461264,A
1,2.78978978978979,-1.1818165679051438,1.1614125163848468,B
1,2.7957957957957955,-1.4280631093338705,-0.8670664274258528,B
0,2.801801801801802,-1.1986340598201135,-1.7225691388890205,A
1,2.8078078078078077,-2.210977931440444,0.1986458084663482,B
0,2.8138138138138133,-0.8743130721842113,0.41262679056871276,C
1,2.81981981981982,1.542426211837242,0.6346519356639598,B
0,2.8258258258258255,-0.21030388338287592,0.7397053539628186,C
0,2.831831831831832,-1.257594660884762,1.0842321909202983,C
1,2.8378378378378377,-1.9806601561173798,0.42892413652750994,B
1,2.8438438438438434,1.0303299560452748,-0.4397588509880925,B
1,2.84984984984985,-3.5996922996807985,0.08909228055959804,B
1,2.8558558558558556,1.9906793917445837,1.057530140058754,A
0,2.861861861861862,-0.18562759909613552,1.0580771438773167,A
1,2.8678678678678677,-3.2697232421665454,0.2929629233191884,B
1,2.8738738738738734,1.6649888669455388,0.34937088772964003,B
0,2.87987987987988,-0.9307530313485914,-0.19409586758284778,A
1,2.8858858858858856,-2.63183894929239,0.08729947370010967,A
0,2.891891891891892,0.1481622326805494,-1.6201528771261235,A
1,2.8978978978978978,-0.07781086868858124,1.1567165487646272,B
0,2.9039039039039043,-1.6678940908334539,-0.903357577678059,A
1,2.90990990990991,0.16329104164886624,-0.8964374560539126,B
1,2.9159159159159156,-1.86781268494521,0.17726146821780692,B
0,2.921921921921922,3.7974191790783642,1.0267756520810207,C
1,2.9279279279279278,0.2069981459938761,0.895199116748829,C
0,2.9339339339339343,-0.5318403345674683,-0.44768170783297256,B
0,2.93993993993994,0.9900696766871813,0.02138954348289498,C
1,2.9459459459459456,-2.2357200661292214,0.25627493282488056,C
0,2.951951951951952,1.2331581900992483,-1.1251638643019015,C
0,2.957957957957958,1.1208590737573085,-0.26407548900012395,C
1,2.9639639639639643,-0.18250006463843363,0.6891848347756013,B
0,2.96996996996997,-1.3088814998930067,0.17331830911241622,A
1,2.9759759759759756,-1.4982679181587348,-0.5613552770857613,C
0,2.981981981981982,2.7135618574655953,0.551565147881297,C
0,2.987987987987988,-0.2759509053807023,-0.327918747828165,B
0,2.9939939939939944,-0.3241339927219318,-1.4130141123244488,C
1,3,1.3274742798991734,-1.807920828884568,A
